sentence1,sentence2,label
i have chidren 2 daughter i am a mother of two daughters ,my older sibling blessed me ,0
i not have kid fun i do not have kids i do go to disney world with my brothers every year ,we have two sons ,1
i has hobby football interesting i am too caught up in football for anything else ,my position is linebacker ,0
i live in citystatecountry illinois i lived in illinois for four years ,we have maybe 2 winery nearby but boston is mainly beer friendly ,1
i previous profession musician i also used to travel a lot i played guitar in my band ,i worked at a movie theater for 4 years ,1
i has profession accountant i work as an accountant ,can i read some books to you ,0
i have sibling twin sister i have a twin sister named jessica ,i drive a red car ,0
i live in citystatecountry austria i live in vienna austria now ,i am plan on moving florida ,1
i has ability play instrument i am very good at the drums ,i play guitar in the local band ,0
i school status dropped out i dropped out of high school ,i am done with my education ,1
i physical attribute tall you should i bet being so tall i will stick out like a sore thumb ,i am 5 3 and am the shortest person in my family ,1
i has profession work as a contractor for a cab company i work as a contractor for a cab company ,i m starting an internship at a construction site next week ,1
i have pet cat man i wanted to name my cat dragon but no my sister decided charlie ,i have a cat named charlie ,0
i like food meat i would have to say that meat is my favorite food ,i could never be a vegetarian ,0
i physical attribute slow i used to be able to run really fast ,i get hurt a lot i have many bills ,0
i dislike coffee i cannot stand the smell or taste of java ,hi i love to make my own coffee ,1
i job status employed i have been working for many years ,my career involves working to better the earth ,0
i school status student i would also like to study abroad in spain ,i am currently going to school to be an artist ,0
i have chidren 4 children i have four children ,an artist i love to sculpt and sell my pieces ,0
i has ability play instrument i can play piano ,i m in a jazz band and play the saxophone ,0
i has profession babysitter i am a babysitter ,i am a professional athlete ,1
i job status employed it is in education i just moved to an apartment near my job ,i just moved into an apartment within the vicinity of my new job ,0
i have sibling twin brother i have a twin brother ,i have a dog named socks ,0
i job status employed i am employed a traditional number of hours ,i start an internship in engineering later this year ,1
i has profession sales lucky i am a paper salesman it is boring ,i am a scientist ,1
i attend school university i went to college in maryland ,that was very nice of them ,0
i other vegetarian i am a vegetarian ,hello how are you doing ,0
i has profession programmer i work remotely as a programmer ,i am a surgeon it is rewarding but stressful ,1
i favorite movie dirty harry my favorite movie is dirty harry ,aw what was the last 1 what is your fav colors mine yellow ,0
i has profession plumber i am a plumber i am happy with being able to fix things ,there i am a general of an oris army ,1
i want do operate aircraft a goal of mine is to operate aircraft ,i am here looking at my stamp collection ,0
i employed by general blank i work at the pizza parlor ,yes i like to entertain playing the drums ,0
i has profession teacher i enjoy my job as a teacher ,i am a school teacher ,0
i has profession barber i am a barber ,yes i am a police officer in detroit ,1
i other vegan i love green probably because i am vegan i love veggies ,i am a carnivore ,1
i employed by general library i work part time in the campus library ,i work at the gas station as a part time job ,1
i has hobby dancing i have danced since i was two ,i m an amazing dancer ,0
i has ability rhyming i can make words rhyme ,i wish to travel to europe ,0
i gender female i have children and i am a woman ,my name is william but people call me bill ,1
i favorite music artist rise against my favorite band is rise against ,my favorite band is the beatles ,1
i has profession farmer i didn t go to college because i run the family farm ,no my girlfriend decided she would elope with my good friend ,0
i employed by general lawyer i work as a receptionist at a lawyer s office ,i currently perform factory work boring but i am productive ,1
i school status student i am about to go off to college at a very liberal school soon ,my friends say i take too long to put on my makeup before school ,0
i dislike working i do not like working ,the idea of working is not my cup of tea ,0
i physical attribute short i am a stocker but i am too short to reach some of the shelves ,i can reach things on high shelves ,1
i like activity outdoors i enjoy outdoor activities ,i like spending my time outside ,0
i have sibling 3 sister i have 3 sisters and 2 brothers ,i have two brothers ,0
i want job welder not yet i am trying to get a good job first learning how to be a welder ,i am learning to weld ,0
i place origin baton rouge i was born in baton rouge ,that is a good one back home in kansas we hunted and fished when we could ,1
i has hobby youtube i also take beauty classes youtube youtube makeup tutorials ,recently i started a youtube channel where i share make up tutorials too ,0
i has profession receptionist i manage all the paperwork and incoming calls ,i left my small town to work in construction trades ,1
