sentence1,sentence2,label
"Everyone has visited Germany, United States, Singapore, Romania, Indonesia, Togo, Nigeria, Russia, Egypt, Iran, Trinidad & Tobago and Slovakia",Eugene didn't visit Egypt,3
"Raymond is taller than Felix, Jeffery, Aaron and Elmer , Ian is as tall as Raymond",Elmer is taller than Ian,1
"Bobby is the person that has visited every place, Bobby has visited Lloyd",Bobby didn't visit Belize,4
"Everyone has visited Albania, Samoa, Guatemala, Poland, South Korea, Peru, Pakistan, Italy, Austria, Yemen, Nepal, Tonga, Montenegro, Bhutan, Myanmar, Mozambique, Portugal, Hungary, Burkina and Sierra Leone",Shawn didn't visit Mongolia,3
"Eduardo has visited Elmer, Elmer is the person that has visited every place",Eduardo didn't visit San Mmarino,4
Someone has visited every person and every place,Thomas didn't visit Stephen,3
Everyone has visited every person,Clifton didn't visit Brandon,3
Larry has visited only six places and only two people,"Larry has visited Kent, Armando and Leonard",5
"Shane is taller than Herbert, Clifford, Enrique, Tyrone, Clinton, Derek, Javier and Willie , Alan is as tall as Shane",Clinton is taller than Alan,1
Jared has visited only fifteen people,"Jared has visited Lonnie, Jeremy, Eric, Mitchell, Jerry, Harry, Salvador, Mario, Tracy, Daniel, Leslie, Armando, Aaron, Max, Eugene and Gary",5
"Jon is the person that has visited everyone, Jon has visited Brett",Brett didn't visit Greg,4
"Jeffrey has visited Adrian, Adrian is the person that has visited every place",Jeffrey didn't visit Benin,4
"Benjamin has visited Guinea-Bissau, Leonard has visited Burkina, Herbert has visited Solomon Islands, Alberto has visited São Tomé & Prícipe, Bernard has visited Federated States of Micronesia, Armando has visited Kuwait, Jason has visited Venezuela, Clyde has visited Norway, Jon has visited Turkey, Jim has visited Gambia",Jason didn't visit Venezuela,2
"Erik, Perry, Johnny, Franklin, Luis, Marvin, Ronald, Joshua, Lawrence, Bobby, Cory and Jack have visited Brazil",Bobby didn't visit Brazil,0
"Leon has visited Namibia, Panama, Japan, Israel, Rwanda, Austria and Laos",Troy didn't visit Panama,0
"Vernon is as tall as Dan , Dan is as tall as Jim , Jim is as tall as Clifford , Clifford is as tall as Max , Max is taller than Gregory",Gregory is taller than Clifford,1
"Randy is as tall as Franklin , Franklin is as tall as Kent , Kent is as tall as Marcus , Marcus is as tall as Julian , Julian is as tall as Jeffery , Jeffery is as tall as Leroy , Leroy is as tall as Juan , Juan is as tall as Todd , Todd is taller than Terry",Kent is taller than Terry,1
Fred has visited only twenty-eight places and only three people,"Fred has visited Gerald, Marshall, Kyle and Martin",5
"Everyone has visited Nicaragua, Argentina, Kazakhstan, Norway, Vietnam, Denmark, Bulgaria, Belarus, Guyana, Russia, Egypt and Senegal",Franklin didn't visit Denmark,3
Everyone has visited every person,Lawrence didn't visit Jerry,3
Someone has visited every person and every place,Wade didn't visit Gabon,3
"Jeffrey has visited Edgar, Edgar is the person that has visited everyone",Jeffrey didn't visit Rafael,4
Everyone has visited every person,Freddie didn't visit Thomas,3
"David is as tall as Daniel , Daniel is as tall as Leslie , Leslie is as tall as Rene , Rene is as tall as Jason , Jason is as tall as Keith , Keith is as tall as Lonnie , Lonnie is as tall as Felix , Felix is as tall as Ian , Ian is as tall as Thomas , Thomas is as tall as Ricardo , Ricardo is taller than Jeffrey",Jeffrey is taller than David,1
Ernest has visited only one place and only one people,Ernest has visited Troy and Herbert,5
"Kelly has visited Dominican Republic, Ronald has visited Tajikistan, Stephen has visited Liechtenstein, Clifton has visited India, Fred has visited Jamaica",Clifton didn't visit India,2
"Benjamin has visited Marc, Marc is the person that has visited everyone",Benjamin didn't visit Harvey,4
Everyone has visited every person and every place,Edward didn't visit Belgium,3
Willie has visited only twenty-three places and only twenty-one people,"Willie has visited Tajikistan, Nauru, Ireland, Spain, Bosnia & Herzegovinia, Ukraine, Rwanda, France, Turkey, Trinidad & Tobago, Haiti, The Bahamas, Nigeria, Solomon Islands, Iceland, Algeria, Thailand, Slovenia, Libya, Kenya, Russia, Mozambique, Tunisia and Czech Republic",5
"Everyone has visited Italy, Tajikistan, Gambia, Romania, Barbados, United Arab Emirates, Guyana, Morocco, Myanmar, Kosovo, Vanuatu, Yemen, São Tomé & Prícipe, Belize, Iraq, Turkey, Australia, Malawi, Timor-Leste and Burkina",Gordon didn't visit Uzbekistan,3
"Willie is taller than Felix, Mathew, Vincent, Eric, Rick, Rene, Jorge, Jacob and Elmer , Willie is as tall as Edgar",Mathew is taller than Edgar,1
"Marion, Alexander, Miguel and Dale have visited Kuwait",Miguel didn't visit Kuwait,0
"Gordon has visited Tony, Gordon is the person that has visited everyone",Tony didn't visit Gerald,4
"Andy has visited Glen, Andy is the person that has visited everyone",Glen didn't visit Jimmy,4
"Karl is as tall as William , William is as tall as Raymond , Raymond is as tall as Jose , Jose is as tall as Ricardo , Ricardo is as tall as Jeffery , Jeffery is as tall as Oscar , Oscar is as tall as Ron , Ron is as tall as Jamie , Jamie is as tall as Francisco , Francisco is as tall as Jorge , Jorge is taller than Pedro",Pedro is taller than Ron,1
"Ross has visited Mongolia, Egypt, France, South Africa, Bhutan and Finland",Jon didn't visit Egypt,0
"Clifford has visited Morocco, Tracy has visited Iraq, Raymond has visited Tuvalu, Benjamin has visited Sweden, Edwin has visited Panama, Albert has visited Sierra Leone, Sergio has visited Costa Rica, Francis has visited Malawi",Edwin didn't visit Panama,2
Maurice has visited only three places,Maurice has visited Vanuatu,5
"Glenn is taller than Wade , Wade is taller than Eugene , Eugene is taller than Russell , Russell is taller than Rodney , Rodney is taller than Clarence",Clarence is taller than Russell,1
"Randy has visited Jeffery, Jeffery is the person that has visited everyone",Randy didn't visit Seth,4
"Everyone has visited Oman, Paraguay, San Mmarino, Guyana, Greece, Lithuania, Benin, Germany, Tunisia, Grenada, Democratic Republic of the Congo, Japan, Indonesia and Cabo",Lloyd didn't visit Zimbabwe,3
Everyone has visited every person,Joshua didn't visit Tony,3
"Marvin, Adam, Jordan, Nathan, Angel, Casey, Jeffrey, Jesus, Edgar, Ian, Jack, Clyde, Kyle, Willie, Ray, Mathew and Herman have visited Uzbekistan",Adam didn't visit Uzbekistan,0
Someone has visited every person and every place,Arthur didn't visit John,3
"Derrick is taller than Edwin, Clinton, Mitchell, Alberto, Melvin, Shane, Dennis and Tracy , Marshall is as tall as Derrick",Marshall is taller than Tracy,1
"Jimmie is the person that has visited every place, Andrew has visited Jimmie",Jimmie didn't visit Germany,4
"Paul has visited Moldova, Kent has visited Republic of the Congo, Javier has visited Mauritania, Chris has visited Lesotho, Sam has visited Equatorial Guinea, Daryl has visited Kiribati, Claude has visited Central African Republic, Juan has visited Iran",Javier didn't visit Mozambique,2
"Derrick has visited Curtis, Curtis is the person that has visited every place",Derrick didn't visit Guatemala,4
"Gilbert has visited Belgium, Guinea-Bissau, El Salvador, Tuvalu, Belize, France and Tunisia",Gilbert didn't visit France,0
"Joel is taller than Jorge, Tommy, Tyrone, Guy, Richard, Julio, Nathaniel and Terry , Allen is as tall as Joel",Allen is taller than Richard,1
"Edgar has visited Sri Lanka, Jack has visited Albania, Andre has visited Luxembourg, Gregory has visited Rwanda, Jordan has visited Somalia, Duane has visited Zambia, Terrance has visited Chile",Duane didn't visit The Bahamas,2
Timothy has visited only twenty-three places and only seventeen people,"Timothy has visited William, Phillip, Earl, Cecil, Chris, Corey, Mike, Bernard, Kirk, Armando, Harold, Eugene and Joseph",5
"Tracy is taller than Bob, Chester, Russell, Leslie, Benjamin, William and Jeremy , Sean is as tall as Tracy",Sean is taller than Russell,1
Someone has visited every person and every place,Sean didn't visit Estonia,3
"Scott has visited Cambodia, Darren has visited Sierra Leone, Glenn has visited Uganda",Glenn didn't visit United Arab Emirates,2
"Andre is taller than Carl , Carl is taller than Max , Max is taller than Marvin , Marvin is taller than Fred , Fred is taller than Norman",Andre is taller than Fred,1
Everyone has visited every person,Marion didn't visit Mario,3
Everyone has visited every person,Kurt didn't visit Jamaica,3
"Bobby is taller than Alan , Alan is taller than George , George is taller than Thomas , Thomas is taller than Michael",Thomas is taller than Michael,1
Curtis has visited only twenty-seven places and only twenty-one people,"Curtis has visited Edgar, Stephen, Arthur, Todd, John, Randall, Jason, Joshua, Victor, Jay, William, Rodney, Lance, Kurt, Mark, Jamie, Oscar, Clayton, Javier, Eugene, Lewis and Theodore",5
"Eric has visited Japan, Lawrence has visited France, Samuel has visited Ghana, Joel has visited Zambia",Samuel didn't visit Ghana,2
Everyone has visited every person and every place,Clarence didn't visit Jonathan,3
Everyone has visited every place,Dwayne didn't visit Qatar,3
"Eduardo is as tall as Ken , Ken is as tall as Ross , Ross is as tall as Rene , Rene is as tall as Cody , Cody is as tall as Wallace , Wallace is as tall as Jeremy , Jeremy is as tall as Brett , Brett is taller than Sean",Sean is taller than Wallace,1
"Theodore has visited Spain, Indonesia, Bulgaria, Mongolia, Rwanda, Lesotho, Belarus, Nepal, Mozambique, Moldova, Japan, San Mmarino, Thailand, Italy, Colombia, Finland and Andorra",Theodore didn't visit Japan,0
"Nathan is taller than Chris , Chris is taller than Ronnie , Ronnie is taller than Samuel , Samuel is taller than William",Chris is taller than Ronnie,1
"Luis has visited United Arab Emirates, Nauru, Belarus, South Sudan, Canada, Malawi and Uruguay",Luis didn't visit Guatemala,0
Someone has visited every person and every place,Gilbert didn't visit Argentina,3
"Virgil, Bryan, John, Jeff, Gilbert, Patrick, Jaime, Joel, Seth, Ruben, Jose, Tommy, Rafael, Bill, Clyde, Robert, Peter, Kevin and Sidney have visited Monaco",Bryan didn't visit Monaco,0
Everyone has visited every place,Travis didn't visit Keith,3
Everyone has visited every place,Isaac didn't visit Canada,3
"Edward has visited Morris, Morris is the person that has visited every place",Edward didn't visit Argentina,4
"Joshua has visited Leroy, Joshua is the person that has visited every place",Joshua didn't visit Ukraine,4
"Jorge, Roland, Tyler, Gene, Patrick, Allen, Antonio, Jaime, Ray, Eric, Claude, Nathaniel, Richard, Bobby, Angel, Gilbert, Pedro and Matthew have visited Qatar",Patrick didn't visit Qatar,0
"Jared is taller than Cecil , Cecil is taller than Rodney , Rodney is taller than Timothy , Timothy is taller than Michael , Michael is taller than Justin , Justin is taller than Neil , Neil is taller than Tom , Tom is taller than Joshua , Joshua is taller than Bob , Bob is taller than Joel",Joel is taller than Justin,1
"Ralph is taller than Eduardo , Eduardo is taller than Jamie , Jamie is taller than Jessie , Jessie is taller than Ryan , Ryan is taller than Joel , Joel is taller than Julio",Joel is taller than Eduardo,1
"Jeff has visited Canada, Hector has visited Chile, Anthony has visited Jamaica, Jeffrey has visited Myanmar, Glen has visited Syria, Jesse has visited Angola, Brad has visited Lesotho",Jeffrey didn't visit Suriname,2
"Leslie is as tall as Tyrone , Tyrone is as tall as Gordon , Gordon is as tall as Jimmie , Jimmie is as tall as Jack , Jack is as tall as Leon , Leon is taller than Alberto",Tyrone is taller than Alberto,1
"Wallace is taller than Jim, Roland, Gregory and Ronald , Franklin is as tall as Wallace",Franklin is taller than Roland,1
"Johnnie is the person that has visited everyone, Johnnie has visited Rafael",Johnnie didn't visit Jared,4
"Melvin, Alexander, Sergio, Ronald, Antonio and Jon have visited Bulgaria",Joe didn't visit Bulgaria,0
Edgar has visited only four people,Edgar has visited Martin,5
"Jonathan has visited Vietnam, Ray has visited Moldova, Casey has visited Russia, Alan has visited Monaco",Ray didn't visit Argentina,2
"Steve is the person that has visited everyone, Willie has visited Steve",Steve didn't visit Leroy,4
Everyone has visited every person and every place,Gerald didn't visit Vatican City,3
"Clifford has visited Jon, Clifford is the person that has visited every place",Jon didn't visit United Kingdom,4
"Alfred has visited Oman, James has visited Israel, Marvin has visited Pakistan, Martin has visited Algeria, Francisco has visited Dominica, Tom has visited Guinea, Pedro has visited Tajikistan, Jorge has visited Bolivia, Glen has visited Solomon Islands",Alfred didn't visit Oman,2
"Russell, Calvin, Cory, Francisco, Michael, Juan, Chester, Clifton and Jerry have visited Guyana",Cory didn't visit Guyana,0
"Clifford has visited Trinidad & Tobago, Walter has visited Azerbaijan, Philip has visited Bangladesh, Dave has visited Mauritania, Clifton has visited Kyrgyzstan, Kirk has visited Chile",Dave didn't visit Mauritania,2
Kelly has visited only two people,"Kelly has visited Derrick, Brandon and Jerry",5
Derrick has visited only three places,Derrick has visited Democratic Republic of the Congo and Tanzania,5
"Gregory is the person that has visited every place, Wayne has visited Gregory",Gregory didn't visit Sri Lanka,4
"Everyone has visited Gambia, Cyprus, Czech Republic, Estonia, Somalia, Kazakhstan, Suriname, El Salvador, Vanuatu, United Arab Emirates, Austria, Vietnam, Bulgaria, Malta, Cabo, Bahrain, Antigua & Barbuda, Russia, Malawi and Djibouti",Jeffrey didn't visit Vanuatu,3
"Carlos has visited Ethiopia, Christopher has visited Azerbaijan, Ronnie has visited Grenada, Alfred has visited Slovenia, Tony has visited Burundi, Nelson has visited Bolivia, Seth has visited Kosovo, Ernest has visited Peru",Seth didn't visit Kosovo,2
"Ted is taller than Jesus, Arnold, Brett, Derek, Earl, Calvin, Dean, Barry, Armando and Lance , Ted is as tall as Mitchell",Mitchell is taller than Barry,1
"Clyde is taller than Ronald , Ronald is taller than Chris , Chris is taller than Byron , Byron is taller than Herman",Ronald is taller than Chris,1
"Phillip is taller than Max , Max is taller than Jeff , Jeff is taller than Casey , Casey is taller than Joel , Joel is taller than Shane , Shane is taller than Corey , Corey is taller than Jay , Jay is taller than Terrence , Terrence is taller than Brian , Brian is taller than Jose",Casey is taller than Jeff,1
