sentence1,sentence2,label
"Rafa é a pessoa que visitou todo mundo, Rafa visitou Erik",Erik não visitou Regan,5
Alguem visitou todas as pessoas e todos os lugares,Aidan não visitou Clodomiro,4
"Chico visitou Quirguistão, Josué visitou Indonésia, Filino visitou Tajiquistão, Gusmão visitou Gabão, Otto visitou Malásia, Judá visitou Samoa, Figo visitou França, Paco visitou Timor-Leste, Principiano visitou Jibuti",Otto não visitou Malásia,0
"Lorival é tão alto quanto Múcio , Múcio é tão alto quanto Basil , Basil é tão alto quanto Ítalo , Ítalo é tão alto quanto Roberto , Roberto é tão alto quanto dos Mártires , dos Mártires é tão alto quanto Neymar , Neymar é tão alto quanto Nobre , Nobre é mais alto que Acácio",Ítalo é mais alto que Acácio,3
Ari visitou apenas onze lugares,Ari visitou Malásia e República Dominicana,2
"Guimar é mais alto que Adélio, Neutel, Cooper, Gregório, Efraim, Hélmut e Jessé , Guimar é tão alto quanto Bernardo",Bernardo é mais alto que Gregório,3
"Almerindo visitou Nauru, Austrália, Honduras, Coreia do Sul, Brunei, Letónia, Togo, Áustria, Peru, Chile e Argélia",Almerindo não visitou Togo,1
"Nemésio é mais alto que Marcus, Erik, Anton, Celto, Evangelino, Asélio, Jules, Joscelino e Joel , Nemésio é tão alto quanto João Bosco",Joscelino é mais alto que João Bosco,3
Ismael visitou apenas três lugares e apenas uma pessoa,Ismael visitou Andorra e Namíbia,2
"Feliz visitou Lázaro, Feliz é a pessoa que visitou todo mundo",Feliz não visitou Orlindo,5
"Adalberto é mais alto que Livramento, Denis, Antoine, Adonilo, Eleutério e Ildo , Adalberto é tão alto quanto Ramon",Eleutério é mais alto que Ramon,3
"Declan é mais alto que Ilídio , Ilídio é mais alto que Aldemar , Aldemar é mais alto que Adonias , Adonias é mais alto que Ralfe , Ralfe é mais alto que Gimeno , Gimeno é mais alto que Angelino , Angelino é mais alto que Fabiano , Fabiano é mais alto que Aminadabe",Aminadabe é mais alto que Gimeno,3
Délio visitou apenas vinte e um lugares,"Délio visitou Lesoto, Azerbaijão, Micronésia e Barbados",2
"Adelindo é a pessoa que visitou todo lugar, Elzo visitou Adelindo",Elzo não visitou Líbia,5
"Eric visitou Ucrânia, Papua, China, Barém, Tunísia, Samoa, Mali e Estónia",Eric não visitou Cabo Verde ,1
"Jack, Igor, Aventino, Aprígio, Consulino, Clodomiro, Ernesto, Lénio, Hilário, Rolim, Elgar, Asdrúbal, Carsta, Asher, Ádrien, Darci, Euclides, Marto, Jesse e Rudy visitaram Azerbaijão",Igor não visitou Azerbaijão,1
"Manu visitou Nova Zelândia , Rian visitou Bielorrússia, Roman visitou República Democrática do Congo, Élsio visitou Santa Lúcia, Franklin visitou Andorra, Maurício visitou Chile, Alcides visitou Austrália, Omar visitou Estado da Palestina, Atlas visitou Finlândia, Lício visitou México, Marcello visitou Iémen, Caetano visitou Maldivas",Manu não visitou Nova Zelândia ,0
"Raven visitou Filipinas, Cruz visitou Luxemburgo, Pelaio visitou Listenstaine, Micah visitou Austrália",Pelaio não visitou Irlanda,0
"Ralfe visitou Camboja, Costa Rica, República Centro-Africana, Andorra, Emirados Árabes Unidos, Palau, Tonga, Mónaco, Ucrânia, Turcomenistão, Guiné-Bissau, Líbano e Gana",Roman não visitou Tonga,1
Todo mundo visitou todas as pessoas e todos os lugares,Max não visitou Ápio,4
Todo mundo visitou todas as pessoas e todos os lugares,Hildeberto não visitou Adrião,4
Alguem visitou todas as pessoas e todos os lugares,Hayden não visitou Apolinário,4
"Luciano visitou Iémen, Raven visitou Israel, Liliano visitou Tanzânia, Kendrick visitou Cazaquistão, Mateus visitou Coreia do Sul, Kennedy visitou Etiópia, Graciliano visitou Emirados Árabes Unidos",Mateus não visitou Coreia do Sul,0
"Gilberto é tão alto quanto Primitivo , Primitivo é tão alto quanto Felipe , Felipe é tão alto quanto Aquila , Aquila é tão alto quanto Arcélio , Arcélio é tão alto quanto Alessandro , Alessandro é tão alto quanto Filoteu , Filoteu é mais alto que Maximiliano",Maximiliano é mais alto que Alessandro,3
"Armelim visitou Congo-Brazzaville, Atílio visitou Tajiquistão, Caim visitou Mónaco, do Amparo visitou Tunísia, Heraldo visitou Macedónia, Jaime visitou Gabão, Laurentino visitou Venezuela, Didaco visitou Bósnia e Herzegovina",Atílio não visitou Tajiquistão,0
"Ludgério visitou Somália, Bélgica, Cazaquistão, Guiné, Chipre, Malta, Vanuatu, Líbia, Camarões, Equador e Cuaite",Dave não visitou Equador,1
"Calixto visitou Cuaite, Haiti, Zâmbia, Quirguistão, Mauritânia, Eslovénia, Níger, Guiné, Arménia, Camboja, Tonga, Antiga e Barbuda, Portugal, Lituânia e Ucrânia",Calixto não visitou Camboja,1
Carlo visitou apenas dezesseis lugares,"Carlo visitou Eslovénia, Nigéria, Uganda, Islândia, Etiópia, Guiné, Roménia, Suíça, Turcomenistão, Somália, Mongólia, Ucrânia e México",2
Lourenço visitou apenas uma pessoa,Lourenço visitou Bogdan,2
"Orósio visitou Nádege, Nádege é a pessoa que visitou todo mundo",Nádege não visitou Ayres,5
"Ascenso, Jonas, Bártolo, Erasmo, Nuriel, Perfeito, Fausto, Jamie, Clife, Rolim e Albertino visitaram São Cristóvão e Neves",Enzo não visitou São Cristóvão e Neves,1
Todo mundo visitou todas as pessoas,Amorim não visitou Alvim,4
Noel visitou apenas trinta lugares e apenas dezessete pessoas,"Noel visitou Emirados Árabes Unidos, Maurícia, Vietname, Libéria, São Cristóvão e Neves, Usbequistão, Albânia, Ruanda, Camarões, Macedónia, Peru, Salomão, Filipinas, Mónaco, Costa Rica, Suécia e Camboja",2
"Hólger visitou México, Síria, Mauritânia, Angola, Líbano e Belize",Bogdan não visitou Líbano,1
"Maurício visitou Camboja, Flyn visitou Chipre, Joscelino visitou Botsuana, Antão visitou Gâmbia, Alexey visitou São Marinho, Martino visitou Tailândia, Jansénio visitou Islândia, Anaquim visitou África do Sul",Jansénio não visitou Islândia,0
Todo mundo visitou todos os lugares,Jasmim não visitou Aléxis,4
Todo mundo visitou todos os lugares,Reeve não visitou Briolanjo,4
Eneias visitou apenas vinte e dois lugares,"Eneias visitou Tanzânia, Países, Guiana, Egito, Afeganistão, Ruanda, México, Alemanha, Guiné, Guiné-Bissau, Espanha, Comores, Butão, Dinamarca, Vanuatu e Maurícia",2
"Melco visitou Rússia, Alpoim visitou São Cristóvão e Neves, Alessandro visitou Hungria, Lauriano visitou Quénia, Alfonso visitou Burúndi, Acúrsio visitou África do Sul",Alessandro não visitou Hungria,0
"Alexandro é a pessoa que visitou todo mundo, Alexandro visitou Marvão",Marvão não visitou Próspero,5
"Rubi visitou Edward, Rubi é a pessoa que visitou todo mundo",Rubi não visitou Getúlio,5
"Lemuel é mais alto que Aldemar , Aldemar é mais alto que Edo , Edo é mais alto que Carsta , Carsta é mais alto que Arisberto , Arisberto é mais alto que Jay , Jay é mais alto que Alcino , Alcino é mais alto que Jason , Jason é mais alto que Ralph , Ralph é mais alto que Edvaldo",Jason é mais alto que Ralph,3
"Kenzo é mais alto que Laurindo, Marvin, Íven, Abdias, Heliodoro, Judá, Gregório, Perpétuo e Diotil , Érico é tão alto quanto Kenzo",Érico é mais alto que Perpétuo,3
"Egídio é mais alto que Idelso , Idelso é mais alto que Bartolomeu , Bartolomeu é mais alto que Aderico , Aderico é mais alto que Íngue , Íngue é mais alto que Aldónio , Aldónio é mais alto que Clésio , Clésio é mais alto que Rudy , Rudy é mais alto que Rúbio",Íngue é mais alto que Idelso,3
Todo mundo visitou todas as pessoas e todos os lugares,Marcus não visitou Jay,4
"Julien, Afrânio, Rafa, Joy, Pelágio, Alonso, Pavlo, Connor, Atílio, Hemitério, Feliciano, Pérsio, Ricky, Heitor, Duarte, Afonsino, Ámon e Gabino visitaram Eslovénia",Heitor não visitou Eslovénia,1
"Aarão visitou Montenegro, Ítalo visitou Síria, Kauã visitou Índia, Owen visitou Angola, Aurelino visitou Tuvalu, Páris visitou Irlanda",Páris não visitou Irlanda,0
Huberto visitou apenas vinte e um lugares e apenas catorze pessoas,"Huberto visitou Guiné, Taiuã, Singapura, Lesoto, Costa do Marfim, Arábia, Botsuana, Nepal, Nicarágua, Canadá, Camarões, Grécia, Panamá, Jamaica, Barém, Burúndi, Belize, Estados Unidos, Turquia, Salvador, Congo-Brazzaville e Bélgica",2
"Cael, Héber e Edvino visitaram Barém",Ricky não visitou Barém,1
Todo mundo visitou todas as pessoas,Natão não visitou Aguinaldo,4
Lígio visitou apenas dezessete lugares e apenas duas pessoas,"Lígio visitou Guatemala, Azerbaijão, Uganda, Cabo Verde , Egito, Noruega, Suíça, Afeganistão, Chipre, Somália, Moçambique, Singapura, Islândia, República Checa, Sérvia, Sudão, Burúndi e Iémen",2
"Honorato é mais alto que Dúlio , Dúlio é mais alto que Andreas , Andreas é mais alto que Quévin , Quévin é mais alto que Quentin , Quentin é mais alto que Roli , Roli é mais alto que Hector , Hector é mais alto que Lopo",Hector é mais alto que Andreas,3
"Edvino visitou Costa do Marfim, Paul visitou Lituânia, Marinho visitou Coreia do Sul, Maximiliano visitou Ruanda, Guilhermino visitou Etiópia",Maximiliano não visitou Ruanda,0
"Isac é mais alto que Misael, Kauã, Diamantino, Érico, Iago, Ferrer, Nilson e Dâmaso , Isac é tão alto quanto Roger",Misael é mais alto que Roger,3
"Quintino visitou Nauru, Nelson visitou Micronésia, Ícaro visitou Ucrânia, Peniel visitou Albânia, Rúpio visitou São Vicente, Chester visitou Indonésia, Marolo visitou Tajiquistão, Felicíssimo visitou Lesoto, Anis visitou Portugal, Oceano visitou Paquistão, Russel visitou Mauritânia, Leandro visitou Filipinas",Chester não visitou Indonésia,0
Todo mundo visitou todas as pessoas e todos os lugares,Laércio não visitou Aguinaldo,4
"Todo mundo visitou Países, Camarões, Costa Rica, Bolívia, Catar, Nicarágua, Madagáscar, Cabo Verde , Irão, África do Sul, Azerbaijão, Namíbia, Vietname, Suriname, Reino Unido, Finlândia, Honduras, Usbequistão e República Centro-Africana",Marvão não visitou Honduras,4
"Pompeu visitou Canadá, Estados Unidos, Líbano, Andorra, Eslováquia, Suazilândia, Uganda, Senegal, Turcomenistão, Egito, Singapura, Brunei, Sudão, Papua, Botsuana e Indonésia",Pompeu não visitou Gabão,1
Austrelino visitou apenas três lugares e apenas uma pessoa,Austrelino visitou Salvador,2
Alguem visitou todas as pessoas e todos os lugares,Fábio não visitou China,4
"Adruzilo, Pedro, Frede, Felício, Acilino, Jackson, Ravi, Eliabe, Nilson, Abiel, Hólger, Dárcio, Klaus, Armandino, Alão, Óscar, Dilan e Charbel visitaram Mali",Alão não visitou Mali,1
Alcino visitou apenas um lugar e apenas uma pessoa,Alcino visitou Maurícia,2
"Cameron é mais alto que Marito, Pedrino, Janardo, Prince, Harper, Eládio, Joshua, Irineu, Alexandrino e Diamantino , Damian é tão alto quanto Cameron",Damian é mais alto que Joshua,3
Enrico visitou apenas vinte e oito lugares,"Enrico visitou Timor-Leste, Tanzânia, Malta, Tonga, Guiné, Nauru, Suíça, Cabo Verde , Islândia, Moldávia, Itália, Cuaite, Turcomenistão, Macedónia, Iraque, Estado da Palestina, Sudão, Áustria, Suazilândia, Benim, Vietname, Mianmar, República Centro-Africana, Antiga e Barbuda, Cazaquistão, Reino Unido, Níger, Rússia e França",2
Todo mundo visitou todos os lugares,Laureano não visitou Brian,4
"Quéli é a pessoa que visitou todo mundo, Aly visitou Quéli",Aly não visitou Ícaro,5
"Jordan visitou Mauritânia, Aléxio visitou Quiribáti, Felicíssimo visitou Bielorrússia, Graciano visitou República Checa, Fabiano visitou Burúndi, Neymar visitou Zimbábue, Marlon visitou Chade, Arine visitou Líbano, Jason visitou Fiji",Fabiano não visitou Burúndi,0
"Firmo é a pessoa que visitou todo mundo, Firmo visitou Regino",Regino não visitou Eleazar,5
"Octaviano é a pessoa que visitou todo mundo, Octaviano visitou Fabião",Fabião não visitou Mair,5
"do Céu visitou Quiribáti, Nigéria, Guiné, São Tomé e Príncipe, Mongólia, Argélia, Fiji, Roménia, Estados Unidos, Butão, Camarões, Etiópia, Zimbábue, Cuaite, Guatemala, Iémen, Turcomenistão e Lituânia",Bernard não visitou Roménia,1
"Casimiro é a pessoa que visitou todo mundo, Justin visitou Casimiro",Justin não visitou Ibérico,5
"Brás, Alexandre, Everaldo, Pacal, Frede, Gustaf, Aloísio, Nolan, Prudêncio, Lucas e Níger visitaram Rússia",Brás não visitou Rússia,1
"Isaltino é mais alto que Iago, João, Gabriel, Paulino, Júnio, Filoteu e Lael , Elzo é tão alto quanto Isaltino",Lael é mais alto que Elzo,3
Gildásio visitou apenas três lugares e apenas uma pessoa,"Gildásio visitou Nova Zelândia , Tuvalu, Paraguai e República Democrática do Congo",2
"Fernandino visitou Hugo, Fernandino é a pessoa que visitou todo lugar",Hugo não visitou Marrocos,5
Deolindo visitou apenas dezoito lugares,Deolindo visitou Gâmbia e Andorra,2
"Peterson, Ítalo, Jasmim, João Pedro e Elzeário visitaram Taiuã",Ítalo não visitou Taiuã,1
"Arcílio visitou Nepal, Granada, Maurícia e Barém",Arcílio não visitou Jamaica,1
Rúbio visitou apenas dezesseis pessoas,"Rúbio visitou Randolfo, Artur, Neutel, Joachim, Bebiano, Djalmo, Esmeraldo, Miro e Antonino",2
"Duarte é a pessoa que visitou todo lugar, Lucínio visitou Duarte",Lucínio não visitou Suécia,5
"Maurício é a pessoa que visitou todo mundo, Maurício visitou Requerino",Maurício não visitou Alex,5
"Goma visitou Angola, Gascão visitou Omã, Antônio visitou Vanuatu, Martin visitou República Checa, Nenrode visitou Coreia do Norte, Florêncio visitou Chade, Nicolau visitou Coreia do Sul, Madail visitou Ilhas Marechal, dos Mártires visitou Sérvia, Arion visitou Espanha",Goma não visitou Angola,0
Todo mundo visitou todas as pessoas,Natálio não visitou Maláui,4
"Jardel é a pessoa que visitou todo mundo, Jardel visitou Arsénio",Jardel não visitou Nuri,5
"Lídio visitou Janai, Lídio é a pessoa que visitou todo mundo",Janai não visitou Francisco de Borja,5
Jules visitou apenas onze lugares,"Jules visitou São Tomé e Príncipe, Mali, Haiti, Nauru, Eslováquia, Iémen, Azerbaijão, Ruanda, Samoa, Barém, Chile e Taiuã",2
"Todo mundo visitou Dominica, Tunísia, Azerbaijão, Marrocos, Cuba, Suazilândia, Sudão, Itália, Portugal, Turquia e Mianmar",Ondino não visitou Senegal,4
"Alexandru visitou Cazaquistão, Aureliano visitou Costa Rica, Matheus visitou Hungria, Gileade visitou Moldávia",Alexandru não visitou Cazaquistão,0
Everaldo visitou apenas dezessete lugares e apenas treze pessoas,"Everaldo visitou Congo-Brazzaville, Bangladexe, Iémen, Guiné, Argentina, Ruanda, Costa Rica, Índia, Islândia, Sudão, Burquina, Cuba, Eslováquia, Vaticano, Argélia e Gâmbia",2
"Albino, Osmar, Delmano, Ondino, Natalino, Isidoro, Leonídio e Ezekiel visitaram Zâmbia",Natalino não visitou Zâmbia,1
Todo mundo visitou todos os lugares,Odin não visitou Cauã,4
"Dárcio visitou Salomão, Cosme visitou Filipinas, Basílio visitou Burquina, Cristóvão visitou Brasil, Hervê visitou Sérvia, Deolindo visitou São Tomé e Príncipe, Eden visitou Uruguai, Aprígio visitou Noruega, Bastian visitou Croácia, Ardingue visitou Polónia, Analide visitou Canadá, Filomeno visitou Namíbia",Cosme não visitou Bangladexe,0
"Rodolfo é a pessoa que visitou todo mundo, Arius visitou Rodolfo",Arius não visitou Cássio,5
"Asher, Davide, Jofre, Rick, Marvin, Aristóteles, Duarte, Madjer, Gildo, Filémon, Neil, Messias e Quintino visitaram Singapura",Filémon não visitou Singapura,1
"Alívio é mais alto que Idelso , Idelso é mais alto que Lenny , Lenny é mais alto que Dalton , Dalton é mais alto que Jociano , Jociano é mais alto que Alítio , Alítio é mais alto que Maceo , Maceo é mais alto que Lindoro , Lindoro é mais alto que Evaristo",Maceo é mais alto que Alítio,3
Alguem visitou todas as pessoas e todos os lugares,Harry não visitou Bastian,4
"Nick é mais alto que Jesse, Gerson, Dev, Inácio, Hemetério, Liberal, Anísio e Rian , Nick é tão alto quanto Caio",Caio é mais alto que Rian,3
"Rurique, Nélson, Laurénio, Cristóvão, Bento, Macário, Mátio, Alder, Leonício, Eduíno e Mendo visitaram São Tomé e Príncipe",Alder não visitou São Tomé e Príncipe,1
"Bráulio, Alexandro, Quiliano, Cedric, Fred, Didaco, Ribca, Charlie, Justo, Eder e Gustavo São Romão visitaram Canadá",Cedric não visitou Gâmbia,1
Todo mundo visitou todos os lugares,Miguel não visitou São Cristóvão e Neves,4
"Lino é a pessoa que visitou todo lugar, Lino visitou Paco",Lino não visitou Noruega,5
"Infante é tão alto quanto Fredo , Fredo é tão alto quanto Dion , Dion é tão alto quanto Eliezer , Eliezer é tão alto quanto Neymar , Neymar é tão alto quanto Job , Job é tão alto quanto Pépio , Pépio é tão alto quanto Matheus , Matheus é tão alto quanto Anastácio , Anastácio é tão alto quanto Devin , Devin é mais alto que Abrão",Abrão é mais alto que Eliezer,3
Amós visitou apenas vinte e seis pessoas,"Amós visitou Arlindo, Deolindo, Marcello, Elgar, Noame, Alírio, Aubri, Adam, João Pedro, Dominik e Franco",2
