sentence1,sentence2,label
Clifford has visited only twenty-five places and only twenty-four people,"Clifford has visited Kiribati, Morocco, Solomon Islands, Switzerland, Mauritius, Serbia, Luxembourg, Mexico, São Tomé & Prícipe, Malawi, Uzbekistan, Grenada, Uganda, Laos, Djibouti, Panama, El Salvador, Germany, Guinea, Singapore, Croatia, Colombia, Bosnia & Herzegovinia, Niger, Chad and Lithuania",1
"Bob is the person that has visited everyone, Clarence has visited Bob",Bob didn't visit Andre,1
Everyone has visited every place,Felix didn't visit Samoa,1
"Carlos has visited Kazakhstan, George has visited Burundi, James has visited Togo, Dwight has visited Australia, Rene has visited Moldova, Arthur has visited Denmark, Ralph has visited Republic of the Congo",George didn't visit Portugal,0
Everyone has visited every place,Ronald didn't visit Carlos,0
"Kelly has visited Seychelles, Ronald has visited Ethiopia, Don has visited Burkina",Don didn't visit Guatemala,0
"Everyone has visited Rwanda, Guinea, Samoa, Honduras, Belize, Venezuela, Cuba, Lesotho, Gambia and Chile",Ruben didn't visit Pakistan,0
Darrell has visited only nineteen places,"Darrell has visited Panama, Federated States of Micronesia, Nepal, Spain, Dominican Republic, Czech Republic, Macedonia, Solomon Islands, Cameroon, Sudan, Georgia, Mali and Cambodia",0
"Leo is taller than Karl , Karl is taller than Joshua , Joshua is taller than Neil , Neil is taller than Perry , Perry is taller than Juan",Perry is taller than Juan,0
Adam has visited only twenty-nine people,"Adam has visited Joe, Frederick, Ruben, Andy, Gordon, Marvin, Brandon, Phillip, Clinton, Allan, Ben, Matthew, Perry, Bruce, Anthony, Kevin, Earl, Barry, Michael, Philip, Tommy, Dan, Charlie, Keith, Freddie, Enrique, Wade, Chris, Micheal and Luis",1
"Ian has visited Guinea-Bissau, Gregory has visited Bangladesh, Tony has visited Singapore, Dan has visited Vietnam, Herbert has visited Poland",Gregory didn't visit Bangladesh,1
"Everyone has visited Guyana, Honduras, United Arab Emirates, Grenada, Mozambique, Burkina, Armenia, Kazakhstan, Saint Lucia, South Africa, Netherlands, Israel, Kenya, Tanzania, Malaysia and Greece",Don didn't visit Vietnam,0
Jason has visited Marshall Islands and Oman,Jacob didn't visit Oman,0
"Terrance has visited Troy, Troy is the person that has visited every place",Troy didn't visit Austria,1
"Tim, Kirk and Barry have visited Marshall Islands",Kirk didn't visit Marshall Islands,1
"Javier, Jerome, Armando, Clayton and Kenneth have visited South Sudan",Jerome didn't visit South Sudan,1
"Byron, Bryan, Norman, Virgil, Jared, Steve, Frank, Shane, Allan, Antonio, Glenn, Roger, Kelly, Herbert, Frederick, Ronnie, Hugh and Warren have visited Israel",Ralph didn't visit Israel,0
"Curtis is as tall as Manuel , Manuel is as tall as Rodney , Rodney is as tall as Gilbert , Gilbert is as tall as Roberto , Roberto is as tall as Christian , Christian is as tall as Raymond , Raymond is as tall as Felix , Felix is as tall as Mitchell , Mitchell is taller than Philip",Christian is taller than Philip,0
"Franklin is as tall as Joel , Joel is as tall as Oscar , Oscar is as tall as Marc , Marc is as tall as Tommy , Tommy is as tall as Anthony , Anthony is as tall as Scott , Scott is as tall as Keith , Keith is taller than Jeremy",Jeremy is taller than Tommy,1
"Tom has visited Dennis, Tom is the person that has visited every place",Dennis didn't visit Qatar,0
"Miguel has visited Jordan, Vanuatu and Honduras",Miguel didn't visit Vanuatu,1
Everyone has visited every person,Gregory didn't visit Claude,1
"Derek has visited Azerbaijan, Roland has visited Tuvalu, Manuel has visited Liechtenstein",Roland didn't visit Tuvalu,1
Jimmie has visited only twenty-two people,"Jimmie has visited Mitchell, Ray, Donald, Kelly, Duane, Manuel, Jose, Jesus, Russell, Jimmie, Herbert, Elmer, Milton, Juan, Alfred, Travis, Adrian, Floyd, Larry, Sidney, Johnnie, Virgil and Gabriel",1
"Rene, Danny, Jeff, Benjamin, Brian, Cody, Vincent, Ricky, Darryl, Robert and Jimmie have visited Romania",Jimmie didn't visit Romania,1
"Steven has visited Mozambique, Roy has visited Cuba, Clinton has visited Macedonia, Leon has visited Seychelles, Ian has visited Sweden, Lonnie has visited Estonia, Russell has visited Djibouti, Tony has visited Eritrea",Clinton didn't visit Pakistan,0
Everyone has visited every person,Tracy didn't visit Dennis,1
"Harvey is as tall as Manuel , Manuel is as tall as Ray , Ray is as tall as Maurice , Maurice is as tall as Terry , Terry is as tall as Nicholas , Nicholas is as tall as Ross , Ross is taller than Ronald",Ronald is taller than Ray,1
Everyone has visited every place,Anthony didn't visit Democratic Republic of the Congo,1
"Max is taller than Brandon , Brandon is taller than Shane , Shane is taller than Clarence , Clarence is taller than Herman , Herman is taller than Jay , Jay is taller than Salvador , Salvador is taller than Bob , Bob is taller than Isaac",Brandon is taller than Clarence,0
"Joel is taller than Raymond, Bob, Harold, Rene, Francisco and Leon , Joel is as tall as Ken",Ken is taller than Harold,0
Ronald has visited only five places,"Ronald has visited India, Israel, Hungary and Libya",0
"Larry has visited Turkey, Franklin has visited Indonesia, Roger has visited Uganda, Dwight has visited Tanzania, Todd has visited China, Christian has visited Algeria, Allen has visited Slovenia, Ron has visited Mexico, Bradley has visited Panama",Ron didn't visit Cyprus,0
"Rafael, Darryl, Lawrence, Clarence, Ken, Kenneth, Vincent, Brandon, Tyrone, Adam, Sam, Jared and Jimmie have visited Ukraine",Rafael didn't visit Nicaragua,0
"Perry has visited Maldives, Côte D'ivore, Brunei, Bosnia & Herzegovinia, Austria, Grenada, Tunisia, Iran, Bolivia, Rwanda, Honduras, Sweden, Mauritius, Russia, Cyprus, Panama, Costa Rica, Turkmenistan, Vatican City and Belize",Perry didn't visit Iran,1
"Angel has visited Hungary, Brent has visited Liberia, Justin has visited Honduras, Eugene has visited China",Justin didn't visit Guinea,0
"Curtis is taller than Jeffery, Ross, Mike, Leroy and Eduardo , Curtis is as tall as Alan",Mike is taller than Alan,1
"Jordan, Karl, Bryan, Leroy and Zachary have visited Qatar",Zachary didn't visit Haiti,0
Mathew has visited only twenty-six places and only three people,"Mathew has visited Dwight, Sergio, Claude and Sidney",1
"Charlie is the person that has visited every place, Zachary has visited Charlie",Zachary didn't visit Turkey,0
"Rick has visited Tuvalu, Georgia, Federated States of Micronesia, Jordan, Oman, Nicaragua and Rwanda",Wade didn't visit Tuvalu,0
Jeremy has visited only twelve places and only three people,"Jeremy has visited Frederick, Dennis, Isaac and Kevin",1
"Dean is as tall as Dustin , Dustin is as tall as Philip , Philip is as tall as Terrance , Terrance is as tall as Armando , Armando is as tall as Jamie , Jamie is taller than Roberto",Roberto is taller than Philip,1
"Ralph has visited Derek, Ralph is the person that has visited everyone",Ralph didn't visit Ray,1
"Bob is taller than Dan, Maurice, Nathan, Bernard, Herbert, Felix, Walter, Ramon and Hugh , Bob is as tall as Peter",Felix is taller than Peter,1
"Jordan has visited Senegal, Jack has visited New Zealand, Shane has visited Ecuador, Micheal has visited Suriname, Julio has visited Morocco",Jack didn't visit New Zealand,1
"Louis, Eric, Lee, Corey and Pedro have visited Laos",Lee didn't visit Laos,1
"Donald, Adrian, Jeff, Steven, Ruben, Ricardo, Christopher, Chris and Max have visited Uganda",Max didn't visit Algeria,0
Everyone has visited every person and every place,Tom didn't visit Guinea-Bissau,1
"Don has visited Turkmenistan, Dennis has visited Ukraine, Jeffrey has visited Portugal, Neil has visited Russia, Darrell has visited Thailand, Troy has visited Singapore, Alfred has visited Tonga, Jerry has visited Netherlands, Bernard has visited Antigua & Barbuda, Patrick has visited Uruguay, Jerome has visited Gambia, Isaac has visited Senegal",Isaac didn't visit Qatar,0
Everyone has visited every place,Rodney didn't visit Travis,0
"Felix has visited Howard, Howard is the person that has visited everyone",Howard didn't visit Erik,1
"Jonathan is the person that has visited every place, Jonathan has visited Victor",Jonathan didn't visit Liberia,1
"Wayne has visited Bolivia, Glenn has visited Hungary, Joel has visited Greece, Alvin has visited Niger",Alvin didn't visit Kyrgyzstan,0
"Christian is taller than Danny , Danny is taller than Don , Don is taller than Randy , Randy is taller than Billy , Billy is taller than Bernard , Bernard is taller than Jeffrey , Jeffrey is taller than Phillip , Phillip is taller than Willie",Danny is taller than Jeffrey,0
"Keith, Allan, Dale, Gerald, Samuel, Tommy, Nelson, Jacob, Charlie, Clyde, Jason, Floyd, John, Christian, Paul, Johnnie, Glen, Claude and Albert have visited France",Leonard didn't visit France,0
Everyone has visited every place,Gilbert didn't visit Sudan,1
"Dave has visited Lebanon, Marcus has visited Grenada, Melvin has visited China, Wesley has visited Colombia, Harry has visited Myanmar, Alex has visited Nigeria, Franklin has visited Pakistan",Alex didn't visit Nigeria,1
Jason has visited only thirty places and only seven people,"Jason has visited Niger, Zambia, Belarus, Mongolia, Togo, Papua New Guinea, Iran, San Mmarino, Malta, Eswatini, Uruguay, Maldives, Tuvalu, Kazakhstan, Brazil, Norway, Croatia, Guinea, Andorra, Azerbaijan, Serbia, Colombia, Timor-Leste, United States, Central African Republic, Kuwait, Oman, Equatorial Guinea, Malawi, Somalia and Cameroon",1
Everyone has visited every person,Guy didn't visit Kevin,1
"Floyd is taller than Eric , Eric is taller than Travis , Travis is taller than Tony , Tony is taller than Allan , Allan is taller than Benjamin , Benjamin is taller than Gerald , Gerald is taller than Joseph , Joseph is taller than Marcus , Marcus is taller than Kelly , Kelly is taller than Anthony",Floyd is taller than Travis,0
"Michael has visited Saint Lucia, Adrian has visited Kenya, Chad has visited Honduras, Micheal has visited Seychelles, Timothy has visited Georgia",Michael didn't visit Saint Lucia,1
"Bernard is the person that has visited everyone, Jaime has visited Bernard",Bernard didn't visit Andre,1
"Everett has visited Saint Lucia, Bosnia & Herzegovinia, Barbados, Antigua & Barbuda, Malaysia, China, Indonesia, Namibia, Canada, Sierra Leone, Iceland, Paraguay and Malawi",Everett didn't visit Antigua & Barbuda,1
Everyone has visited every place,Rodney didn't visit Charlie,0
"Herman has visited Mauritania, North Korea, Bosnia & Herzegovinia, Mongolia, Lesotho, Uruguay, Tuvalu, Dominica, Uganda, Brunei, Turkmenistan, Tajikistan, Kiribati, Australia, Jamaica and Myanmar",Andre didn't visit Mongolia,0
"Victor is taller than Clarence, Edward, Bobby, Kirk, Glenn, Terry, Justin, Julio and Clayton , Victor is as tall as Johnny",Johnny is taller than Clayton,0
"Jonathan is taller than Derek, Carl, Matthew, Perry, Ernest, Marvin, Walter and Terry , Ross is as tall as Jonathan",Marvin is taller than Ross,1
"Adam is taller than Bob, Bruce, Claude, Armando, Jerry, Ron and Jimmie , Jeff is as tall as Adam",Jimmie is taller than Jeff,1
Jorge has visited only twenty-six places,"Jorge has visited Jordan, Kiribati, Federated States of Micronesia, Yemen, Myanmar, Vietnam, Marshall Islands, Mauritania, Brunei, Lebanon, Djibouti, Nauru, Saint Vincent & the Grenadines, Solomon Islands, Costa Rica and Venezuela",0
"Everyone has visited Federated States of Micronesia, Russia, São Tomé & Prícipe, Slovenia, United States, Paraguay, Togo, Ireland, Samoa, Eswatini, New Zealand and Central African Republic",Benjamin didn't visit Togo,1
Everyone has visited every person and every place,Benjamin didn't visit Tommy,1
"Rafael has visited Patrick, Rafael is the person that has visited every place",Patrick didn't visit Jordan,0
Everyone has visited every person,Zachary didn't visit Ecuador,0
"Jimmy is taller than Patrick , Patrick is taller than Brad , Brad is taller than Daryl , Daryl is taller than Sean , Sean is taller than Stanley , Stanley is taller than Joseph , Joseph is taller than Todd , Todd is taller than Rick",Joseph is taller than Todd,0
"Timothy has visited São Tomé & Prícipe, Kenya, Mauritius, Papua New Guinea, Bosnia & Herzegovinia, Seychelles, Dominica, Madagascar, Sudan, Czech Republic, Yemen, Guinea and Lithuania",Timothy didn't visit Lithuania,1
"Johnnie, Glen, Edward, Brian, Sergio, Franklin, Dustin and Albert have visited Bhutan",Johnnie didn't visit Bhutan,1
John has visited only twenty-nine places and only twelve people,John has visited Billy,0
"Bryan, Tim, Ivan, Salvador and Todd have visited Japan",Justin didn't visit Japan,0
"Jerome, Albert, Guy, Arthur, Craig, Cody, Theodore, Hector, Johnny, Miguel, Kelly, Dean and Johnnie have visited Georgia",Kelly didn't visit Yemen,0
"Phillip has visited Freddie, Phillip is the person that has visited everyone",Freddie didn't visit Todd,0
"Erik is the person that has visited everyone, Frank has visited Erik",Erik didn't visit Billy,1
"Adam, Lonnie, Morris, Juan, Corey, Brandon, Nicholas, Felix, Francis, Tracy, Jimmy, Kent, Ramon and Sergio have visited Tunisia",Alvin didn't visit Tunisia,0
Everyone has visited every person,Travis didn't visit Montenegro,0
Gene has visited only twelve places,Gene has visited Moldova and Honduras,0
"Leo has visited Johnnie, Leo is the person that has visited every place",Johnnie didn't visit Iraq,0
"Bob, Walter, Craig, Hugh, Ramon, Jose, Oscar, Norman, Marvin, Cory, Samuel, James, Derrick, Sean and Curtis have visited Latvia",Bob didn't visit Saint Vincent & the Grenadines,0
"Peter is as tall as Richard , Richard is as tall as Craig , Craig is as tall as Seth , Seth is as tall as Calvin , Calvin is as tall as Darryl , Darryl is as tall as Tyrone , Tyrone is as tall as Joel , Joel is as tall as Julio , Julio is as tall as Armando , Armando is taller than Jonathan",Tyrone is taller than Jonathan,0
Adrian has visited only nineteen places and only fifteen people,"Adrian has visited Ben, Terrence, Gilbert, Ernest, Jaime, Philip, John, Dennis, Ronnie, Sam, Matthew, Carlos, Mike, Timothy, Jimmie and Ricky",1
"Andrew is the person that has visited everyone, Tony has visited Andrew",Andrew didn't visit Ricky,1
"Warren is as tall as Reginald , Reginald is as tall as Marvin , Marvin is as tall as Erik , Erik is as tall as Willie , Willie is as tall as Christopher , Christopher is as tall as Bernard , Bernard is as tall as Ralph , Ralph is as tall as Patrick , Patrick is as tall as Kevin , Kevin is taller than Ricky",Ricky is taller than Ralph,1
Roger has visited only four people,"Roger has visited Tom, Vernon, Alvin, Ted and Steven",1
"Everyone has visited Norway, Saint Vincent & the Grenadines, Portugal, Poland, Syria, Venezuela, Thailand, Denmark, Netherlands and Uruguay",Leslie didn't visit Thailand,1
