sentence1,sentence2,label
Toni is victorious, Toni is not clever,0
Darryl is not victorious, Darryl is vast,0
Alberto is gentle, Jamie is not dead,0
Erin is not uninterested, Erin is uninterested,1
Mae is not dead, Mae is dead,1
Casey is not dead, Casey is dead,1
Gary is obedient, Gary is not obedient,1
Gilbert is agreeable, Daisy is not agreeable,0
Douglas is not careful, Douglas is careful,1
Kristi is not alive, Kristi is alive,1
Dana is not ambitious, Clayton is ambitious,0
Allan is wonderful, Allan is not wonderful,1
Dolores is polite, Dolores is not polite,1
Joy is agreeable, Joy is not poor,0
Sara is not clever, Sara is clever,1
Ruby is zealous, Ruby is not zealous,1
Harry is ambitious, Julia is not ambitious,0
Sandra is thankful, Sandra is not thankful,1
Jan is victorious, Amelia is easy,0
Faye is victorious, Faye is not victorious,1
Lance is not helpful, Lance is helpful,1
Isabel is happy, Isabel is powerful,0
Brent is not careful, Brent is careful,1
Stella is not wrong, Stella is wrong,1
Eva is victorious, Dennis is mealy,0
Kristy is not tender, Kristy is tender,1
Candace is not aggressive, Marie is aggressive,0
Joann is delightful, Joann is not delightful,1
Jacob is not poor, Jacob is poor,1
Tanya is brave, Tanya is not brave,1
Jeremy is not ambitious, Jeremy is gifted,0
Charlie is zealous, Charlie is hallowed,0
Cecilia is obedient, Cecilia is not obedient,1
Ashley is brave, Ashley is famous,0
Allen is jolly, Allen is not jolly,1
Bertha is zealous, Bertha is not zealous,1
Martin is brave, Martin is not mealy,0
Leroy is kind, Stephen is not dead,0
Ethel is aggressive, Howard is easy,0
Monica is faithful, Monica is not important,0
Tammy is not alive, Tammy is alive,1
Catherine is not easy, Catherine is easy,1
Jimmy is calm, Jimmy is not tender,0
Zachary is not victorious, Sean is alive,0
Heather is brave, Heather is not brave,1
Brad is not faithful, Clarence is alive,0
Carole is thankful, Carole is not thankful,1
Rosie is silly, Rosie is not silly,1
Alma is kind, Alma is not kind,1
Samuel is aggressive, Janie is not wrong,0
Elsie is faithful, Elsie is not faithful,1
Jeffrey is zealous, Lillie is mushy,0
Bobby is not gifted, Bobby is gifted,1
Minnie is not helpful, Minnie is helpful,1
Kay is delightful, Kay is not vast,0
Marguerite is not mealy, Marguerite is mealy,1
Carol is not careful, Carol is careful,1
Angel is gentle, Angel is clever,0
Melinda is eager, Joann is not odd,0
Aaron is silly, Kimberly is not silly,0
Willie is silly, Alvin is not poor,0
Kyle is polite, Marjorie is careful,0
Miriam is not dead, Miriam is dead,1
Olivia is not rich, Olivia is rich,1
Melody is not thankful, Lois is thankful,0
Tina is not mushy, Tina is mushy,1
Constance is not gifted, Constance is gifted,1
Gary is not zealous, Wendy is rich,0
Caroline is eager, Caroline is mealy,0
June is not eager, June is powerful,0
Vivian is not obedient, Leon is uninterested,0
Henry is jolly, Henry is not jolly,1
Melvin is obedient, Melvin is not obedient,1
Jean is not kind, Lucille is alive,0
Annette is lively, Annette is not mealy,0
Seth is delightful, Anita is important,0
Wallace is not gifted, Wallace is gifted,1
Pauline is gentle, Barry is not shy,0
June is faithful, June is not faithful,1
Carl is brave, Alison is not vast,0
Leroy is obedient, Wesley is odd,0
Lee is gentle, Stacy is not mushy,0
Warren is delightful, Warren is not delightful,1
Joan is proud, Joan is not mealy,0
Bob is agreeable, Bobby is important,0
Erika is not careful, Erika is careful,1
Jeanne is not aggressive, Madeline is inexpensive,0
Jamie is obedient, Jamie is not rich,0
Cindy is agreeable, Gina is not agreeable,0
Larry is proud, Sam is not better,0
Ronnie is jolly, Vincent is clever,0
Danielle is polite, Melissa is not vast,0
Jennie is brave, Roy is not brave,0
Ross is thankful, Adam is not thankful,0
Gerald is gentle, Gerald is not gentle,1
Marion is calm, Marion is not calm,1
Margaret is not alive, Margaret is alive,1
Gilbert is kind, Gilbert is not kind,1
Dana is kind, Francis is not gifted,0
Richard is thankful, Richard is not thankful,1
Josephine is not thankful, Marion is thankful,0
Clifford is delightful, Clifford is not delightful,1
Luis is victorious, Heather is not clever,0
Lee is zealous, Lee is not zealous,1
Curtis is thankful, Curtis is not thankful,1
Heidi is ambitious, Alicia is not helpful,0
Samantha is nice, Samantha is not nice,1
Allan is not famous, Allan is famous,1
Jesse is not aggressive, Rosa is tender,0
Adrian is not agreeable, Leo is agreeable,0
Jorge is zealous, Daniel is not zealous,0
Brent is proud, Brent is not proud,1
Harriet is not obedient, Harriet is clever,0
Fannie is delightful, Fannie is not delightful,1
Tracy is jolly, Tracy is not jolly,1
Rosa is not delightful, Eleanor is unimportant,0
Terry is happy, Terry is not happy,1
Sherri is obedient, Sherri is not obedient,1
Cecil is agreeable, Frederick is tender,0
Nina is not zealous, Tammy is zealous,0
Patsy is nice, Patsy is gifted,0
Leon is aggressive, Leon is not aggressive,1
Diane is not aggressive, Ida is aggressive,0
Steven is not eager, Gail is eager,0
Ronnie is not tender, Ronnie is tender,1
Jill is victorious, Jill is not victorious,1
Natalie is not famous, Natalie is famous,1
Tracey is proud, Angel is important,0
Albert is not dead, Albert is dead,1
Alexander is not tender, Alexander is tender,1
Priscilla is not inexpensive, Priscilla is inexpensive,1
Nora is silly, Nora is not silly,1
Dennis is witty, Dennis is not better,0
Lisa is not eager, Violet is eager,0
Hilda is calm, Hilda is not calm,1
Marshall is silly, Marshall is not silly,1
Verna is aggressive, Verna is not alive,0
Wilma is brave, Wilma is not brave,1
Dana is not helpful, Dana is helpful,1
Keith is not uninterested, Keith is uninterested,1
Ted is witty, Ted is not witty,1
Lucy is wonderful, Lucy is not wonderful,1
Cathy is polite, Kenneth is not famous,0
Ken is faithful, Ken is not faithful,1
Lee is thankful, Lee is unimportant,0
Jeanette is not silly, Emily is hallowed,0
Jeanne is agreeable, Jeanne is not agreeable,1
Tommy is zealous, Tommy is not careful,0
Angie is not hallowed, Angie is hallowed,1
Roberto is calm, Roberto is not calm,1
Claudia is not odd, Claudia is odd,1
Bessie is not careful, Bessie is careful,1
Rosie is not nice, Rosie is mushy,0
Dwight is not polite, Marc is polite,0
Beth is obedient, Beth is not obedient,1
Luis is not eager, Robin is eager,0
Sherri is happy, Sherri is not happy,1
Velma is not witty, Brent is dead,0
Marjorie is not dead, Marjorie is dead,1
Amber is not kind, Marshall is wrong,0
Eunice is not gentle, Eunice is uninterested,0
Vivian is happy, Vivian is not happy,1
Cynthia is jolly, Cynthia is hallowed,0
Alison is not gifted, Alison is gifted,1
Jo is obedient, Jo is easy,0
Julia is not kind, Tim is kind,0
Tommy is faithful, Yvette is not faithful,0
Susan is witty, Tyler is hallowed,0
Franklin is not faithful, Franklin is mushy,0
Nicole is faithful, Pamela is wrong,0
Jennifer is not jolly, Lillian is jolly,0
Rosie is jolly, Rosie is not important,0
Marcus is calm, Marcus is unimportant,0
Nancy is not faithful, Misty is easy,0
Harvey is not unimportant, Harvey is unimportant,1
Erica is not rich, Erica is rich,1
Jeffrey is jolly, Kurt is not jolly,0
Jeremy is thankful, Jeremy is powerful,0
Marian is jolly, Marian is not jolly,1
Regina is jolly, Regina is not jolly,1
Hilda is not jolly, Hilda is important,0
Lola is witty, Sidney is careful,0
Jacob is not tender, Jacob is tender,1
Harry is zealous, Harry is not zealous,1
Lois is not ambitious, Lois is wrong,0
Craig is delightful, Grace is better,0
Margarita is not jolly, Herman is jolly,0
Ella is aggressive, Ella is not aggressive,1
Marcia is witty, Marcia is not witty,1
Rick is silly, Stella is famous,0
Helen is gentle, Helen is not gentle,1
Harvey is nice, Cindy is not nice,0
Stephen is thankful, Stephen is powerful,0
Earl is brave, Bonnie is not brave,0
Grace is gentle, Ted is not gentle,0
Carlos is silly, Charlene is not mushy,0
Lisa is wonderful, Lisa is not wonderful,1
Dawn is zealous, Wayne is not shy,0
Miguel is victorious, Jeanette is not victorious,0
Tim is not dead, Tim is dead,1
Emily is proud, Emily is dead,0
George is not unimportant, George is unimportant,1
Gina is eager, Cathy is not eager,0
Ross is silly, Carmen is important,0
Wendy is jolly, Ruby is not vast,0
Sonia is not alive, Sonia is alive,1
Darrell is aggressive, Darrell is not aggressive,1
Glenn is not uninterested, Glenn is uninterested,1
Ernest is ambitious, Ernest is not ambitious,1
Donald is ambitious, Donald is not ambitious,1
Perry is lively, Perry is not lively,1
Beverly is not uninterested, Beverly is uninterested,1
Laurie is zealous, Nancy is not zealous,0
Richard is obedient, Richard is not obedient,1
Rosa is not gentle, Alice is famous,0
Gerald is nice, Gerald is wrong,0
Melanie is not jolly, Roland is helpful,0
Candice is obedient, Joan is not obedient,0
Cheryl is eager, Cheryl is poor,0
Cecilia is zealous, Willard is not zealous,0
Floyd is calm, Floyd is not easy,0
Annie is not inexpensive, Annie is inexpensive,1
Julia is not mealy, Julia is mealy,1
Esther is not shy, Esther is shy,1
Claude is agreeable, Joshua is not mushy,0
Gertrude is silly, Gertrude is not silly,1
Johnny is not gentle, Jacqueline is gentle,0
Mildred is not nice, Eduardo is nice,0
Harvey is not delightful, Harvey is odd,0
Cassandra is calm, Cassandra is not calm,1
Lucille is not helpful, Lucille is helpful,1
Alicia is jolly, Alicia is not jolly,1
Priscilla is not wrong, Priscilla is wrong,1
Lewis is delightful, Nicholas is not delightful,0
Tiffany is happy, Kyle is not clever,0
Rosa is not famous, Rosa is famous,1
Lula is nice, Grace is not better,0
Margie is not dead, Margie is dead,1
Kent is not powerful, Kent is powerful,1
Ellen is not kind, Jean is kind,0
Billie is not inexpensive, Billie is inexpensive,1
Lindsay is witty, Lindsay is better,0
Chad is not jolly, Thelma is jolly,0
Diana is victorious, Darren is not tender,0
Rachel is not silly, Lance is shy,0
Flora is not wonderful, Alex is mushy,0
Brandy is zealous, Brandy is important,0
Suzanne is not vast, Suzanne is vast,1
Cheryl is not proud, Cheryl is odd,0
Jamie is brave, Jamie is not brave,1
Kelly is witty, Anna is not witty,0
Amber is agreeable, Amber is not agreeable,1
Eva is aggressive, Charlie is not aggressive,0
Carole is gentle, Carole is not gentle,1
Craig is agreeable, Marshall is not agreeable,0
Paul is lively, Minnie is not tender,0
Elsie is witty, Elsie is mealy,0
Kristi is faithful, Kristi is not faithful,1
Shawn is happy, Shawn is not happy,1
Kay is not victorious, Kay is helpful,0
Christine is obedient, Steve is unimportant,0
Constance is not dead, Constance is dead,1
Emily is brave, Emily is not brave,1
Dianne is not eager, Roberta is eager,0
Christine is lively, Christine is not lively,1
Brett is not wrong, Brett is wrong,1
Glenn is not famous, Glenn is famous,1
Steve is not jolly, Tammy is jolly,0
Tonya is silly, Tonya is not silly,1
Wade is not mushy, Wade is mushy,1
Manuel is faithful, Manuel is not faithful,1
Elsie is not gifted, Elsie is gifted,1
Jacob is witty, Jacob is not tender,0
Marjorie is polite, Marjorie is not polite,1
Isaac is delightful, Isaac is not delightful,1
Jeanne is agreeable, Alice is not agreeable,0
Dolores is gentle, Samuel is mealy,0
Dwayne is calm, Dwayne is not calm,1
Felix is ambitious, Felix is not ambitious,1
Billy is not lively, Diana is alive,0
Priscilla is wonderful, Priscilla is mushy,0
Alma is not obedient, Ralph is obedient,0
Hazel is not brave, Wanda is gifted,0
Yolanda is ambitious, Yolanda is not ambitious,1
Debra is not victorious, Debra is wrong,0
Priscilla is not dead, Priscilla is dead,1
Samuel is not agreeable, Candice is vast,0
Tracy is brave, Ben is not shy,0
Peggy is not silly, Clinton is silly,0
Vernon is not lively, Judy is lively,0
Beulah is not mushy, Beulah is mushy,1
Jill is not gifted, Jill is gifted,1
Brandi is not famous, Brandi is famous,1
Heidi is delightful, Heidi is rich,0
Annie is not famous, Annie is famous,1
Brittany is not wonderful, Brittany is shy,0
Misty is not uninterested, Misty is uninterested,1
Marilyn is not agreeable, Marilyn is inexpensive,0
Karen is not aggressive, Francis is shy,0
Judith is not wonderful, Corey is mushy,0
Christian is calm, Christian is not clever,0
Theresa is kind, Walter is not poor,0
Eva is victorious, Eva is not victorious,1
Eva is not better, Eva is better,1
Harry is gentle, Harry is not gentle,1
Christian is not aggressive, Keith is aggressive,0
Daniel is not ambitious, Terrence is ambitious,0
Flora is silly, Flora is not important,0
Joy is jolly, Neil is not jolly,0
Ralph is not happy, Willie is rich,0
Howard is not victorious, Howard is alive,0
Brent is not ambitious, Verna is tender,0
Sergio is not unimportant, Sergio is unimportant,1
Ana is not wonderful, Lester is wonderful,0
Isaac is happy, Isaac is not happy,1
Mamie is thankful, Mamie is not thankful,1
Jeanette is delightful, Jeanette is not delightful,1
Bernice is not nice, Bernice is hallowed,0
Marie is happy, Marie is not happy,1
Diana is delightful, Nicholas is not delightful,0
Laura is not delightful, Laura is wrong,0
Maria is not mushy, Maria is mushy,1
Frances is gentle, Monique is not gentle,0
Ada is zealous, Annette is famous,0
Lindsey is not inexpensive, Lindsey is inexpensive,1
Ben is not aggressive, Glenn is uninterested,0
Monica is aggressive, Darren is important,0
David is not nice, Lucy is nice,0
Maureen is not brave, Tyrone is brave,0
Julio is witty, Harold is helpful,0
Jim is calm, Jim is not calm,1
Cecil is not uninterested, Cecil is uninterested,1
Violet is not lively, Catherine is easy,0
Marilyn is faithful, Marilyn is not faithful,1
Rodney is silly, Beulah is not silly,0
Felix is aggressive, Luz is powerful,0
Vincent is silly, Vincent is not unimportant,0
Nancy is not agreeable, Nancy is wrong,0
Eduardo is not brave, Eduardo is hallowed,0
Tyler is thankful, Tyler is shy,0
April is thankful, April is not thankful,1
Perry is silly, Jeff is not silly,0
William is aggressive, William is mushy,0
Miriam is not happy, Miriam is uninterested,0
Reginald is witty, Johnnie is not witty,0
Brenda is silly, Gregory is not silly,0
Francis is wonderful, Lena is tender,0
Dana is not vast, Dana is vast,1
Cory is not important, Cory is important,1
Travis is not agreeable, Travis is vast,0
Vanessa is not famous, Vanessa is famous,1
Ivan is not unimportant, Ivan is unimportant,1
Marcus is not better, Marcus is better,1
Erin is proud, Erin is not proud,1
Alexander is not mushy, Alexander is mushy,1
Donna is not proud, Leonard is proud,0
Wanda is jolly, Ryan is not alive,0
Lola is thankful, Lola is not shy,0
Everett is delightful, Candice is powerful,0
Norman is ambitious, Norman is not ambitious,1
Marguerite is not witty, Geneva is unimportant,0
Allen is gentle, Brandon is not shy,0
Sally is aggressive, Francisco is not unimportant,0
Alma is not tender, Alma is tender,1
Randall is not tender, Randall is tender,1
Claude is nice, Viola is tender,0
Jimmy is not victorious, Jimmy is vast,0
Becky is not uninterested, Becky is uninterested,1
Phillip is not wonderful, Phillip is vast,0
Andrew is not proud, Andrew is poor,0
Kent is not hallowed, Kent is hallowed,1
Herman is aggressive, Herman is not aggressive,1
Tracey is aggressive, Tracey is not aggressive,1
Margaret is calm, Margaret is not calm,1
Charles is victorious, Charles is clever,0
Ethel is victorious, Ethel is not victorious,1
Francis is thankful, Allen is not shy,0
Maureen is not clever, Maureen is clever,1
Dianne is not kind, Dianne is hallowed,0
Justin is aggressive, Justin is not aggressive,1
Sylvia is not obedient, Joann is tender,0
Stephen is eager, Stephen is not eager,1
