sentence1,sentence2,label,label_form
"Mélvin é mais alto que Aparício, Perfeito, Lénio, Heldemaro, Odair, Maximino, Quírio, Alessio e Marcel , Mélvin é tão alto quanto Gualdim",Gualdim é mais alto que Perfeito,0,comparative
"Jordão é tão alto quanto Jon , Jon é tão alto quanto Mélvin , Mélvin é tão alto quanto Antônio , Antônio é tão alto quanto Eliezer , Eliezer é tão alto quanto Brandão , Brandão é tão alto quanto Phillip , Phillip é mais alto que Julien",Eliezer é mais alto que Julien,0,comparative
"Aidan é mais alto que Otelo, Luke, Goa, Nikita, Onofre e Lev , Aidan é tão alto quanto Cheng",Onofre é mais alto que Cheng,1,comparative
"Bertino é tão alto quanto Cleber , Cleber é tão alto quanto Hermano , Hermano é tão alto quanto Evaldo , Evaldo é tão alto quanto Adonilo , Adonilo é tão alto quanto Mílton , Mílton é tão alto quanto Cristóvão , Cristóvão é tão alto quanto Balthazar , Balthazar é tão alto quanto Leonídio , Leonídio é tão alto quanto Agnelo , Agnelo é mais alto que Nivaldo",Nivaldo é mais alto que Cristóvão,1,comparative
"Dion é mais alto que Anderson, Logan, Guilherme, do Rosário, Péricles, Nabor, Asdrúbal e Boanerges , Jaume é tão alto quanto Dion",do Rosário é mais alto que Jaume,1,comparative
"Adelmo é mais alto que Lícidas , Lícidas é mais alto que Anaim , Anaim é mais alto que Neutel , Neutel é mais alto que Ramon",Neutel é mais alto que Ramon,0,comparative
"Breno é mais alto que Miro, Ralfe, Lucínio e Mickael , Enrico é tão alto quanto Breno",Enrico é mais alto que Ralfe,0,comparative
"Dean é tão alto quanto Ansel , Ansel é tão alto quanto Délio , Délio é tão alto quanto Joabe , Joabe é tão alto quanto Gaspar , Gaspar é tão alto quanto Claudemiro , Claudemiro é tão alto quanto Adiel , Adiel é tão alto quanto Franklin , Franklin é tão alto quanto Rudi , Rudi é mais alto que Griffin",Adiel é mais alto que Griffin,0,comparative
"Éder é mais alto que Diego , Diego é mais alto que Evan , Evan é mais alto que Agnelo , Agnelo é mais alto que Roli , Roli é mais alto que Isaltino , Isaltino é mais alto que Eustácio , Eustácio é mais alto que Leonardo",Isaltino é mais alto que Eustácio,0,comparative
"Ademir é mais alto que Faizan, Ricardo, Lourival, Andy, Aloís, Adiel, Ezekiel, Quirino e do Amparo , Ademir é tão alto quanto Isidoro",Isidoro é mais alto que Ezekiel,0,comparative
"Nero é tão alto quanto Leôncio , Leôncio é tão alto quanto Dinis , Dinis é tão alto quanto Balthazar , Balthazar é tão alto quanto Dieter , Dieter é tão alto quanto Alamiro , Alamiro é mais alto que Gary",Dinis é mais alto que Gary,0,comparative
"Dino é mais alto que Mirco, Filipe de Néri, Cipriano e Pierre , Édi é tão alto quanto Dino",Cipriano é mais alto que Édi,1,comparative
"Ludovino é tão alto quanto Humberto , Humberto é tão alto quanto Eneias , Eneias é tão alto quanto Alfredo , Alfredo é tão alto quanto Antonelo , Antonelo é tão alto quanto Élsio , Élsio é tão alto quanto Emílio , Emílio é tão alto quanto Kevin , Kevin é tão alto quanto Rodolfo , Rodolfo é tão alto quanto Hermitério , Hermitério é tão alto quanto Emiliano , Emiliano é mais alto que do Rosário",do Rosário é mais alto que Kevin,1,comparative
"Liliano é mais alto que Horus , Horus é mais alto que Bernard , Bernard é mais alto que Amin , Amin é mais alto que Pablo , Pablo é mais alto que Indalécio",Pablo é mais alto que Amin,1,comparative
"Heldemaro é tão alto quanto Neil , Neil é tão alto quanto Jordan , Jordan é tão alto quanto Miguel , Miguel é tão alto quanto Gonzaga , Gonzaga é tão alto quanto Liciniano , Liciniano é tão alto quanto Arcádio , Arcádio é tão alto quanto Gabino , Gabino é tão alto quanto Eustácio , Eustácio é tão alto quanto Roberto , Roberto é mais alto que Genésio",Genésio é mais alto que Arcádio,1,comparative
"Aramis é mais alto que do Natal , do Natal é mais alto que Gildo , Gildo é mais alto que Otoniel , Otoniel é mais alto que Celísio , Celísio é mais alto que Rafa , Rafa é mais alto que Adílio , Adílio é mais alto que Perpétuo , Perpétuo é mais alto que Emerson",Perpétuo é mais alto que Rafa,1,comparative
"Marvão é mais alto que Bilal , Bilal é mais alto que Aminadabe , Aminadabe é mais alto que Gentil , Gentil é mais alto que Dúlio , Dúlio é mais alto que Isac , Isac é mais alto que Noa , Noa é mais alto que Murilo , Murilo é mais alto que Otniel",Aminadabe é mais alto que Noa,0,comparative
"Ernani é tão alto quanto Asdrúbal , Asdrúbal é tão alto quanto Nolan , Nolan é tão alto quanto Alfeu , Alfeu é tão alto quanto Aristóteles , Aristóteles é tão alto quanto Eliab , Eliab é tão alto quanto Arley , Arley é mais alto que Ludovino",Ludovino é mais alto que Ernani,1,comparative
"Bastian é mais alto que Alan , Alan é mais alto que Isaltino , Isaltino é mais alto que Lauriano , Lauriano é mais alto que Neóteles , Neóteles é mais alto que Ámon , Ámon é mais alto que Jóni , Jóni é mais alto que Anael",Neóteles é mais alto que Isaltino,1,comparative
"Fulgêncio é mais alto que Ralfe, Levi, Phillip, Gustavo, Próspero, Eberardo e Lutero , Fulgêncio é tão alto quanto Luca",Luca é mais alto que Levi,0,comparative
"Domingos é mais alto que Remi, Priam, Iker, Aitor, George, Clayton, Raví, Pacal e Adelino , Cláudio é tão alto quanto Domingos",Cláudio é mais alto que Aitor,0,comparative
"Gaspard é mais alto que Emmanuel, Andrés, Marcelino, Jonathan, Bogdan, Emaús, Ademar, Homero, Mesaque e Dylan , Diomar é tão alto quanto Gaspard",Emaús é mais alto que Diomar,1,comparative
"Rafaello é mais alto que Breno , Breno é mais alto que Manuel , Manuel é mais alto que Gonzaga , Gonzaga é mais alto que Cesaltino , Cesaltino é mais alto que Gualdim , Gualdim é mais alto que Carmério",Cesaltino é mais alto que Carmério,0,comparative
"Emerson é tão alto quanto Afonso Henriques , Afonso Henriques é tão alto quanto Djalma , Djalma é tão alto quanto Amável , Amável é tão alto quanto Bernard , Bernard é tão alto quanto Neóteles , Neóteles é mais alto que Rolando",Neóteles é mais alto que Rolando,0,comparative
"Faiz é mais alto que Adalsindo , Adalsindo é mais alto que Benício , Benício é mais alto que Aquira , Aquira é mais alto que Caíque , Caíque é mais alto que Erik , Erik é mais alto que Otoniel , Otoniel é mais alto que Arthur , Arthur é mais alto que Arlindo , Arlindo é mais alto que Alvário",Adalsindo é mais alto que Aquira,0,comparative
"Aziel é mais alto que Dener , Dener é mais alto que Madjer , Madjer é mais alto que Remus , Remus é mais alto que Arcádio , Arcádio é mais alto que Jasão , Jasão é mais alto que Ludovice , Ludovice é mais alto que Nídio , Nídio é mais alto que Deusdedito",Remus é mais alto que Arcádio,0,comparative
"Orlandino é mais alto que Madail , Madail é mais alto que Matusalém , Matusalém é mais alto que Léon , Léon é mais alto que Nascimento , Nascimento é mais alto que Belarmino , Belarmino é mais alto que Olegário , Olegário é mais alto que Madaleno",Madaleno é mais alto que Madail,1,comparative
"Michael é mais alto que Clídio, Leo, Orlando, Lécio, Laertes, Acílio, Dieter, Andrea, Alexander e Eliezer , Delmano é tão alto quanto Michael",Acílio é mais alto que Delmano,1,comparative
"Áureo é tão alto quanto Calebe , Calebe é tão alto quanto Chester , Chester é tão alto quanto Peter , Peter é tão alto quanto Hazael , Hazael é tão alto quanto Gianluca , Gianluca é tão alto quanto Nicásio , Nicásio é tão alto quanto Francisco de Borja , Francisco de Borja é mais alto que Adosindo",Adosindo é mais alto que Calebe,1,comparative
"Honório é mais alto que Lícidas, Elvino, Jace, Lécio, Arquibaldo, Dositeu e Adriano , Honório é tão alto quanto Rosano",Lécio é mais alto que Rosano,1,comparative
"Brandon é mais alto que Rúben , Rúben é mais alto que Luiz , Luiz é mais alto que Liliano , Liliano é mais alto que Laudelino , Laudelino é mais alto que Kennedy",Luiz é mais alto que Rúben,1,comparative
"Gadiel é tão alto quanto Arthur , Arthur é tão alto quanto Rói , Rói é tão alto quanto Orêncio , Orêncio é tão alto quanto Nobre , Nobre é tão alto quanto Bilal , Bilal é tão alto quanto Hermenegildo , Hermenegildo é mais alto que Lawrence",Arthur é mais alto que Lawrence,0,comparative
"Nicolau é tão alto quanto Elisiário , Elisiário é tão alto quanto Horus , Horus é tão alto quanto Jeremias , Jeremias é tão alto quanto Olivier , Olivier é tão alto quanto Adiel , Adiel é tão alto quanto Baqui , Baqui é mais alto que Otávio",Otávio é mais alto que Elisiário,1,comparative
"Eulógio é mais alto que Pierre , Pierre é mais alto que Ludovice , Ludovice é mais alto que Aristóteles , Aristóteles é mais alto que Kenny , Kenny é mais alto que Alex , Alex é mais alto que Eric , Eric é mais alto que Kyle",Kyle é mais alto que Aristóteles,1,comparative
"Gileade é mais alto que Bertino , Bertino é mais alto que Orósio , Orósio é mais alto que Gedeão , Gedeão é mais alto que Anísio , Anísio é mais alto que Falco , Falco é mais alto que Engrácio , Engrácio é mais alto que Cireneu , Cireneu é mais alto que Abel",Cireneu é mais alto que Orósio,1,comparative
"Higino é mais alto que Pompeu, Manel, Giani, Fidélio, Erik e Jason , Idálio é tão alto quanto Higino",Jason é mais alto que Idálio,1,comparative
"Christophe é tão alto quanto Gláucio , Gláucio é tão alto quanto Julião , Julião é tão alto quanto Mael , Mael é tão alto quanto Dositeu , Dositeu é tão alto quanto Cidalino , Cidalino é tão alto quanto Nísio , Nísio é mais alto que Miguel",Miguel é mais alto que Cidalino,1,comparative
"Helier é mais alto que do Almurtão, Alírio, Brian, Gonzaga, Constâncio, Maciel e Jamie , Pacal é tão alto quanto Helier",Constâncio é mais alto que Pacal,1,comparative
"Hermínio é mais alto que Liberal, Fernão, Augusto, Celestino, Priteche, Nicodemos, Marc, Oseias e Dinis , Anthony é tão alto quanto Hermínio",Oseias é mais alto que Anthony,1,comparative
"Boanerges é mais alto que Canto , Canto é mais alto que Julião , Julião é mais alto que Niete , Niete é mais alto que Gaspard , Gaspard é mais alto que Frank , Frank é mais alto que Almiro , Almiro é mais alto que Issa , Issa é mais alto que Hunter",Niete é mais alto que Issa,0,comparative
"Paul é mais alto que Idário, Atão, Décimo, Cleber, Armelim, Maxim, Aléxis e Joabe , Paul é tão alto quanto Elmar",Elmar é mais alto que Maxim,0,comparative
"Donaldo é mais alto que Romarigo, Quaresma, Eugénio, Nino e Aron , Donaldo é tão alto quanto Cleber",Aron é mais alto que Cleber,1,comparative
"Natanael é mais alto que Jacó , Jacó é mais alto que Gustav , Gustav é mais alto que Nataniel , Nataniel é mais alto que Niete , Niete é mais alto que Hérman , Hérman é mais alto que Leonel , Leonel é mais alto que Patrick , Patrick é mais alto que Adauto , Adauto é mais alto que Kane",Hérman é mais alto que Natanael,1,comparative
"Adorino é mais alto que Kendrick, Aldemar, Moisés e Eustáquio , Adorino é tão alto quanto Elmer",Elmer é mais alto que Eustáquio,0,comparative
"Jace é tão alto quanto Nicásio , Nicásio é tão alto quanto Dinis , Dinis é tão alto quanto Argemiro , Argemiro é tão alto quanto Antonelo , Antonelo é tão alto quanto Lécio , Lécio é tão alto quanto dos Milagres , dos Milagres é tão alto quanto Abdénago , Abdénago é mais alto que Adílio",Nicásio é mais alto que Adílio,0,comparative
"Dúnio é mais alto que Alejandro, Mago, Elvino, Cael, Peniel, Níger, Laurénio, Jeremias, Joachim e Bastian , Dúnio é tão alto quanto Eustácio",Jeremias é mais alto que Eustácio,1,comparative
"Joás é mais alto que Harry, Mago, Jonatã, Guadalberto, Almirodo, Adélio e Edi , Joás é tão alto quanto Markus",Guadalberto é mais alto que Markus,1,comparative
"Jesus é mais alto que Magdo , Magdo é mais alto que Kenny , Kenny é mais alto que Ruy , Ruy é mais alto que Jan , Jan é mais alto que Procópio , Procópio é mais alto que Indalécio",Magdo é mais alto que Indalécio,0,comparative
"Isauro é tão alto quanto Eberardo , Eberardo é tão alto quanto Oliver , Oliver é tão alto quanto Alexey , Alexey é tão alto quanto Anaquim , Anaquim é tão alto quanto Aprígio , Aprígio é tão alto quanto Antero , Antero é tão alto quanto Adruzilo , Adruzilo é tão alto quanto Anatólio , Anatólio é mais alto que Bibiano",Bibiano é mais alto que Isauro,1,comparative
"Absalão é mais alto que Egas , Egas é mais alto que Patrick , Patrick é mais alto que Neóteles , Neóteles é mais alto que Eder , Eder é mais alto que Gareth , Gareth é mais alto que Danny , Danny é mais alto que Cleber , Cleber é mais alto que Apolónio",Apolónio é mais alto que Danny,1,comparative
"Olinto é tão alto quanto Élio , Élio é tão alto quanto Cedric , Cedric é tão alto quanto Aldo , Aldo é tão alto quanto Ambrósio , Ambrósio é tão alto quanto Constantino , Constantino é tão alto quanto Jacinto , Jacinto é tão alto quanto Graciano , Graciano é tão alto quanto Irineu , Irineu é mais alto que Ethan",Aldo é mais alto que Ethan,0,comparative
"Alvário é tão alto quanto Emmanuel , Emmanuel é tão alto quanto Liberto , Liberto é tão alto quanto Félix , Félix é tão alto quanto Celino , Celino é tão alto quanto Gabino , Gabino é tão alto quanto Paco , Paco é tão alto quanto Francisco de Sales , Francisco de Sales é mais alto que Leonídio",Paco é mais alto que Leonídio,0,comparative
"Lorenzo é mais alto que Bartolomeu Perestrelo , Bartolomeu Perestrelo é mais alto que Dóriclo , Dóriclo é mais alto que Jacinto , Jacinto é mais alto que Connor , Connor é mais alto que Alfonso , Alfonso é mais alto que Esaú , Esaú é mais alto que Alvino",Connor é mais alto que Alvino,0,comparative
"Chris é mais alto que Hipólito, Níger, Neutel, Mimoso e Rafa , Chris é tão alto quanto Nino",Rafa é mais alto que Nino,1,comparative
"Hirondino é mais alto que Esmeraldo , Esmeraldo é mais alto que Mauro , Mauro é mais alto que Laércio , Laércio é mais alto que Mason , Mason é mais alto que Almirodo",Esmeraldo é mais alto que Laércio,0,comparative
"Octaviano é tão alto quanto Jarod , Jarod é tão alto quanto Jasmim , Jasmim é tão alto quanto Atílio , Atílio é tão alto quanto Guimar , Guimar é tão alto quanto Íngue , Íngue é tão alto quanto Cursino , Cursino é tão alto quanto Gustaf , Gustaf é tão alto quanto Calebe , Calebe é mais alto que Eládio",Eládio é mais alto que Atílio,1,comparative
"Gael é tão alto quanto Keanu , Keanu é tão alto quanto Odin , Odin é tão alto quanto Brandão , Brandão é tão alto quanto Adner , Adner é tão alto quanto Dante , Dante é tão alto quanto Calebe , Calebe é tão alto quanto Laudelino , Laudelino é tão alto quanto Oseias , Oseias é mais alto que Josh",Adner é mais alto que Josh,0,comparative
"Idário é tão alto quanto Finn , Finn é tão alto quanto Brandon , Brandon é tão alto quanto Áleph , Áleph é tão alto quanto Francisco , Francisco é tão alto quanto Bárbaro , Bárbaro é mais alto que da Cruz",da Cruz é mais alto que Brandon,1,comparative
