sentence1,sentence2,label,label_form
Todo mundo visitou todos os lugares,Alan não visitou Áquila,0,quantifier
Todo mundo visitou todas as pessoas,Matteo não visitou Cesário,1,quantifier
Todo mundo visitou todos os lugares,Quaresma não visitou Cosme,0,quantifier
"Todo mundo visitou Islândia, Uganda, Nicarágua, Bulgária, Butão, Cuaite, Camboja, Turcomenistão, Nepal, Fiji, Salvador, Guiné-Bissau e Indonésia",Policarpo não visitou Costa do Marfim,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Christophe não visitou Nemo,0,quantifier
Todo mundo visitou todos os lugares,Aquira não visitou Júdice,0,quantifier
"Todo mundo visitou Somália, Cazaquistão, Indonésia, Angola, Eslováquia, Quiribáti, Malásia, Moçambique, Turquia, Geórgia, São Cristóvão e Neves, Índia, Quénia, Congo-Brazzaville, Costa do Marfim, Hungria, Croácia, Nepal e Bielorrússia",Ítalo não visitou Tuvalu,0,quantifier
"Todo mundo visitou Antiga e Barbuda, Venezuela, Cuba, Sri Lanca, China, Uganda, Polónia, Brasil, Fiji, Taiuã, Peru, Laus, Quiribáti, Madagáscar, Itália e Angola",Lisandro não visitou Fiji,1,quantifier
"Todo mundo visitou Rússia, Mongólia, Madagáscar, Luxemburgo, Irlanda, Botsuana, Samoa, Nigéria, Nauru, Belize, Bósnia e Herzegovina, Chipre, Zâmbia, Comores, Marrocos, Alemanha, Sudão, Indonésia e Barém",Dírio não visitou Belize,1,quantifier
"Todo mundo visitou Senegal, Tonga, Turquia, Macedónia, Mali, Bulgária, Coreia do Sul, Somália, São Cristóvão e Neves, Alemanha, Síria, Singapura e Trindade e Tobago",Baqui não visitou Geórgia,0,quantifier
Todo mundo visitou todos os lugares,Adriel não visitou Gabão,1,quantifier
"Todo mundo visitou Bulgária, Samoa, Cabo Verde , Ruanda, Gâmbia, Malta, Panamá, Zimbábue, Mali, Tailândia, Irão, Colômbia, Antiga e Barbuda, Finlândia, Barém, Dominica e Roménia",Iúri não visitou Suíça,0,quantifier
Todo mundo visitou todas as pessoas,Amin não visitou Tailândia,0,quantifier
Todo mundo visitou todos os lugares,Acácio não visitou Aldónio,0,quantifier
Todo mundo visitou todas as pessoas,Rubim não visitou São Cristóvão e Neves,0,quantifier
Todo mundo visitou todas as pessoas,Regino não visitou Togo,0,quantifier
"Todo mundo visitou Senegal, Catar, Iémen, Mongólia, Eritreia, Colômbia, Cuaite, Papua, Islândia, Taiuã, República Checa, Ucrânia, Indonésia e Líbia",Euclides não visitou Paquistão,0,quantifier
Todo mundo visitou todas as pessoas,Cael não visitou Turcomenistão,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Murilo não visitou Joscelino,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Adalberto não visitou Osvaldo,1,quantifier
Todo mundo visitou todos os lugares,Rolim não visitou Moldávia,1,quantifier
"Todo mundo visitou Butão, Lesoto, Equador, Níger, Tuvalu, Vietname, Filipinas, Colômbia, Congo-Brazzaville, Usbequistão, Cazaquistão, São Vicente, Israel, Mongólia, Brunei, Hungria, Somália, Omã e Antiga e Barbuda",Estélio não visitou Equador,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Aquiles não visitou Zimbábue,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Bráulio não visitou Honduras,0,quantifier
Todo mundo visitou todas as pessoas,Falco não visitou Abdénago,1,quantifier
Todo mundo visitou todos os lugares,Adalberto não visitou Benny,0,quantifier
Todo mundo visitou todas as pessoas,Beto não visitou Esteban,1,quantifier
Todo mundo visitou todos os lugares,Ethan não visitou Rogélio,0,quantifier
Todo mundo visitou todos os lugares,Amarílio não visitou do Natal,0,quantifier
"Todo mundo visitou Costa do Marfim, Arménia, Cuba, Guiné-Bissau, França, Gâmbia, Usbequistão, Reino Unido, Maurícia, Argentina, Zâmbia, Moldávia, Tanzânia, Quénia, Hungria e Etiópia",Osiris não visitou Suécia,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Cícero não visitou Iúri,0,quantifier
Todo mundo visitou todas as pessoas,Ataíde não visitou Taiuã,0,quantifier
Todo mundo visitou todas as pessoas,Renato não visitou Almirodo,1,quantifier
Todo mundo visitou todas as pessoas,Mendo não visitou Bolívia,0,quantifier
Todo mundo visitou todos os lugares,Gildásio não visitou Dírio,0,quantifier
Todo mundo visitou todas as pessoas,Ruby não visitou Calixto,1,quantifier
Todo mundo visitou todos os lugares,Matheus não visitou Isael,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Jarod não visitou Damian,1,quantifier
Todo mundo visitou todos os lugares,Melchior não visitou Chade,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Jansénio não visitou Duarte,0,quantifier
"Todo mundo visitou Ilhas Marechal, Países, Costa Rica, Cuba, São Vicente, Comores, Moçambique, Sudão, Camboja, Iémen, Serra, Indonésia, Nicarágua, Omã, Taiuã, Filipinas, Maurícia e Coreia do Norte",Giuseppe não visitou Coreia do Norte,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Ginestal não visitou Rafa,1,quantifier
Todo mundo visitou todas as pessoas,Martim não visitou Colin,1,quantifier
Todo mundo visitou todos os lugares,Jetro não visitou Paraguai,1,quantifier
"Todo mundo visitou Salvador, Santa Lúcia, Suíça, Seicheles, Canadá, Vaticano, Cosovo, Ucrânia, Mauritânia, Arábia, Austrália, Micronésia, Argélia e Catar",Ruby não visitou São Cristóvão e Neves,0,quantifier
Todo mundo visitou todos os lugares,Maximiliano não visitou Eleutério,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Heriberto não visitou Márcio,1,quantifier
"Todo mundo visitou Bulgária, Panamá, Ruanda, Itália, Burúndi, Mauritânia, Moçambique, Costa Rica, Estados Unidos, República Checa, Nepal, Paraguai e Líbano",Romeu não visitou Togo,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Garcia não visitou Luciano,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Ataíde não visitou Requerino,1,quantifier
Todo mundo visitou todos os lugares,do Nascimento não visitou Lázaro,0,quantifier
Todo mundo visitou todas as pessoas,Gedeão não visitou Vanuatu,0,quantifier
Todo mundo visitou todas as pessoas,Rivelino não visitou Átila,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Mavi não visitou Madagáscar,0,quantifier
Todo mundo visitou todas as pessoas,Apolinário não visitou Devin,1,quantifier
Todo mundo visitou todos os lugares,Alpha não visitou República Checa,1,quantifier
Todo mundo visitou todas as pessoas,Habacuque não visitou Jamaica,0,quantifier
Todo mundo visitou todos os lugares,Eustáquio não visitou Camboja,1,quantifier
"Todo mundo visitou Iraque, Vietname, Sudão, Países, Hungria, Paraguai, Dinamarca, Bélgica, Bielorrússia, Usbequistão, Haiti, Emirados Árabes Unidos, Tailândia, Coreia do Sul, Tanzânia, Timor-Leste e Namíbia",Ribca não visitou Hungria,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Lígio não visitou Otniel,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Dilermando não visitou Mónaco,0,quantifier
Todo mundo visitou todos os lugares,Múcio não visitou Angola,1,quantifier
"Todo mundo visitou Canadá, Togo, Macedónia, Malta, Letónia, Zâmbia, Iémen, Líbia, Finlândia, Jordânia, Afeganistão, Gâmbia, Barém, Senegal e Quénia",Deodato não visitou Tonga,0,quantifier
Todo mundo visitou todas as pessoas,Douglas não visitou Lourival,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Arnaldo não visitou Cícero,1,quantifier
Todo mundo visitou todas as pessoas,Irmino não visitou Kiko,1,quantifier
Todo mundo visitou todas as pessoas,Georgino não visitou Eritreia,0,quantifier
"Todo mundo visitou Ruanda, Gana, Peru, Barbados, Chile, Equador, África do Sul, Geórgia, Gabão, Jordânia, Líbia, Senegal, República Checa, Brasil, Marrocos, Fiji e Singapura",Plácido não visitou Noruega,0,quantifier
Todo mundo visitou todos os lugares,Dorico não visitou Clóvis,0,quantifier
Todo mundo visitou todas as pessoas,Íven não visitou Barém,0,quantifier
Todo mundo visitou todos os lugares,Quintino não visitou dos Milagres,0,quantifier
Todo mundo visitou todos os lugares,Paulo não visitou São Marinho,1,quantifier
Todo mundo visitou todos os lugares,Elmano não visitou Suazilândia,1,quantifier
Todo mundo visitou todos os lugares,Hunter não visitou Aminadabe,0,quantifier
"Todo mundo visitou Croácia, Usbequistão, Guiné-Bissau, Burúndi, Cabo Verde , Coreia do Sul, Jamaica, Eritreia, França, Arménia, Turquia, Estado da Palestina, Panamá, Quiribáti, Macedónia, Costa Rica e Trindade e Tobago",Manuel não visitou Nicarágua,0,quantifier
"Todo mundo visitou Peru, Senegal, Japão, Coreia do Norte, Suécia, Togo, Eritreia, China, Estados Unidos, Lesoto, Laus, Barbados, Antiga e Barbuda, Portugal e Maláui",Issa não visitou República Democrática do Congo,0,quantifier
Todo mundo visitou todos os lugares,Quiliano não visitou Martino,0,quantifier
Todo mundo visitou todas as pessoas,do Natal não visitou Rúben,1,quantifier
"Todo mundo visitou Eritreia, Bangladexe, Turquia, Somália, Islândia, Equador, Estado da Palestina, Israel, Nova Zelândia , República Dominicana, Ucrânia, Burquina, Dominica, Uganda e Vietname",Aniceto não visitou Suécia,0,quantifier
"Todo mundo visitou Hungria, Uganda, Catar, Etiópia, Quirguistão, Papua, Síria, Barém, Sérvia, Usbequistão, Namíbia, Gâmbia e São Marinho",Davi não visitou Bangladexe,0,quantifier
"Todo mundo visitou Barém, Vietname, França, Salomão, Suécia, Argélia, Estado da Palestina, Samoa, Afeganistão, Bélgica, Granada, Suíça, Moçambique, Costa do Marfim e Iraque",Hamilton não visitou Suíça,1,quantifier
"Todo mundo visitou Líbia, República Dominicana, Níger, Quiribáti, Cuaite, Moçambique, Malta, Samoa, Gana e Quirguistão",Mauro não visitou República Dominicana,1,quantifier
Todo mundo visitou todas as pessoas,Chan não visitou Vietname,0,quantifier
Todo mundo visitou todas as pessoas,Nabor não visitou Clarindo,1,quantifier
"Todo mundo visitou Papua, Filipinas, Camarões, Líbia, Letónia, Malta, Jordânia, Serra, Suriname, Andorra, Granada e Singapura",Nêuton não visitou Jordânia,1,quantifier
Todo mundo visitou todas as pessoas,Francesco não visitou Idriss,1,quantifier
Todo mundo visitou todos os lugares,Henrik não visitou República Dominicana,1,quantifier
Todo mundo visitou todos os lugares,Níger não visitou Mauritânia,1,quantifier
"Todo mundo visitou Benim, Vanuatu, Colômbia, Suíça, Botsuana, Trindade e Tobago, Timor-Leste, México, Austrália, Arábia, Bahamas, Luxemburgo, Cazaquistão, Indonésia, Noruega e Marrocos",Nico não visitou Bahamas,1,quantifier
Todo mundo visitou todos os lugares,Perpétuo não visitou Baltazar,0,quantifier
Todo mundo visitou todos os lugares,Ermitério não visitou Reinaldo,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Montgomery não visitou Tunísia,1,quantifier
Todo mundo visitou todos os lugares,Asher não visitou Aníbal,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Dominic não visitou Azerbaijão,0,quantifier
Todo mundo visitou todas as pessoas,Atão não visitou Costa Rica,0,quantifier
"Todo mundo visitou Suazilândia, Mali, Coreia do Norte, Venezuela, Nicarágua, Espanha, Santa Lúcia, Sudão, Egito, Equador, Eritreia e Brunei",Joás não visitou Reino Unido,0,quantifier
Todo mundo visitou todos os lugares,Andrea não visitou Mali,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Elmar não visitou Estónia,1,quantifier
Todo mundo visitou todos os lugares,Melvin não visitou Uganda,1,quantifier
"Todo mundo visitou Quénia, Listenstaine, Níger, Austrália, Índia, Nepal, Moldávia, Taiuã, Guiné-Bissau, Israel, Peru, Sérvia, Tanzânia, Finlândia, Costa Rica, Roménia, Seicheles e Papua",Adalsino não visitou Burúndi,0,quantifier
"Todo mundo visitou Libéria, Estónia, Camboja, Bulgária, Benim, Arménia, Tailândia, Tunísia, Nigéria, Estados Unidos, Nicarágua, Sudão, Suécia, Trindade e Tobago, Lesoto, Israel, Botsuana, Arábia, Venezuela e Brunei",Aubri não visitou Bulgária,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Madaleno não visitou Turcomenistão,1,quantifier
Todo mundo visitou todos os lugares,Humberto não visitou Camboja,1,quantifier
Todo mundo visitou todos os lugares,Gaspard não visitou Quiribáti,1,quantifier
Todo mundo visitou todos os lugares,Élio não visitou Evêncio,0,quantifier
Todo mundo visitou todas as pessoas,Ioque não visitou Rafael,1,quantifier
Todo mundo visitou todas as pessoas,Dúlio não visitou Laudelino,1,quantifier
Todo mundo visitou todas as pessoas,Roriz não visitou Rússia,0,quantifier
Todo mundo visitou todos os lugares,Baldemar não visitou Peru,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Nembrode não visitou Tanzânia,1,quantifier
"Todo mundo visitou Honduras, Hungria, Coreia do Sul, Cabo Verde , México, Paraguai, Guiné-Bissau, Nigéria, África do Sul, Emirados Árabes Unidos, Canadá, Tonga, Laus e Argélia",Elvino não visitou Tailândia,0,quantifier
Todo mundo visitou todos os lugares,Aristides não visitou Arley,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Pracídio não visitou Johnson,0,quantifier
Todo mundo visitou todos os lugares,Corsino não visitou Natércio,0,quantifier
"Todo mundo visitou Gabão, Portugal, Egito, Ucrânia, Mali, Líbia, Etiópia, Sri Lanca, Santa Lúcia, Sérvia, Palau, Taiuã, Cazaquistão, Roménia, Síria e Iémen",Liam não visitou Mónaco,0,quantifier
Todo mundo visitou todos os lugares,Júnior não visitou Bastian,0,quantifier
Todo mundo visitou todos os lugares,Guillaume não visitou Turcomenistão,1,quantifier
Todo mundo visitou todos os lugares,Gildásio não visitou Estefânio,0,quantifier
"Todo mundo visitou Noruega, Costa Rica, Quénia, Gabão, Japão, Estónia, Níger, Camboja, Paquistão, Paraguai, Comores, Nova Zelândia , Sudão, Singapura, Marrocos, Quirguistão, Líbia e Cosovo",Remi não visitou São Cristóvão e Neves,0,quantifier
Todo mundo visitou todos os lugares,Rubi não visitou Rúbio,0,quantifier
Todo mundo visitou todas as pessoas,Lénio não visitou Juliano,1,quantifier
"Todo mundo visitou Mauritânia, Santa Lúcia, Chade, Sérvia, Tailândia, Áustria, Costa Rica, Marrocos, Azerbaijão, Trindade e Tobago, Cosovo e Sri Lanca",Orósio não visitou Estados Unidos,0,quantifier
Todo mundo visitou todos os lugares,Alonso não visitou Gaspar,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Lauro não visitou Geraldo,1,quantifier
"Todo mundo visitou Irão, Nauru, Brasil, Lituânia, São Tomé e Príncipe, Polónia, Letónia, São Vicente, Uganda, Bielorrússia, Suriname, Lesoto, Serra, Camboja, Venezuela, Tajiquistão e Iraque",Filino não visitou Letónia,1,quantifier
Todo mundo visitou todas as pessoas,Hélder não visitou Abdias,1,quantifier
Todo mundo visitou todas as pessoas,Romeo não visitou Acilino,1,quantifier
Todo mundo visitou todos os lugares,Álvaro não visitou Quénia,1,quantifier
Todo mundo visitou todas as pessoas,Agnelo não visitou Ricardo,1,quantifier
"Todo mundo visitou Nova Zelândia , Togo, Portugal, Barém, Turquia, Bangladexe, Suíça, Tailândia, Barbados, Nauru, Emirados Árabes Unidos, Moçambique, Dinamarca, Croácia, Sudão, Tanzânia e Camboja",Clemêncio não visitou Listenstaine,0,quantifier
Todo mundo visitou todas as pessoas,Marto não visitou Cuaite,0,quantifier
"Todo mundo visitou Eslovénia, Nigéria, Geórgia, Benim, Nepal, Fiji, Tuvalu, Montenegro, Macedónia, Mongólia, Coreia do Norte, República Checa, Antiga e Barbuda, Moldávia, Congo-Brazzaville, Santa Lúcia e Uganda",Nilton não visitou Macedónia,1,quantifier
Todo mundo visitou todas as pessoas,Rubim não visitou Egito,0,quantifier
Todo mundo visitou todos os lugares,Arménio não visitou Listenstaine,1,quantifier
Todo mundo visitou todas as pessoas,dos Prazeres não visitou Dulcínio,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Rogério não visitou Coreia do Sul,1,quantifier
Todo mundo visitou todas as pessoas,Richard não visitou Salomão,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Orestes não visitou Madail,0,quantifier
Todo mundo visitou todos os lugares,Arquimínio não visitou Luiz,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Macário não visitou Boaventura,0,quantifier
"Todo mundo visitou Libéria, Serra, Uruguai, Listenstaine, Guiana, Geórgia, República Dominicana, Etiópia, Bolívia, Cosovo, Eritreia, Moçambique, Tonga, Malta, Quénia, Dinamarca, Arábia e Brunei",Osmano não visitou Serra,1,quantifier
"Todo mundo visitou Finlândia, Eritreia, Lesoto, Nova Zelândia , Vanuatu, Alemanha, Azerbaijão, Filipinas, Cuba, Luxemburgo, México e Omã",Acílio não visitou Eslováquia,0,quantifier
