sentence1,sentence2,label
"Abraão visitou Brunei, Noa visitou Moçambique, Eliabe visitou Chipre, Gamaliel visitou Micronésia, Cipriano visitou Costa Rica, Nico visitou Camarões, Cameron visitou Grécia",Nico não visitou Indonésia,0
"Ricardo visitou Brunei, Idário visitou Samoa, Jude visitou Camarões",Jude não visitou Camarões,1
"Lázaro visitou Equador, Pantaleão visitou Serra, Gadiel visitou Guiana, Jitendra visitou Mali, Reyes visitou Mónaco, Emanuel visitou Salvador, Enrico visitou Usbequistão, Éder visitou Burquina, Evêncio visitou Bielorrússia, Marolo visitou Japão, Alpha visitou Listenstaine, Abdénago visitou Peru",Éder não visitou República Checa,0
"Heaven é mais alto que Frederico, Richard, Prudêncio, Demétrio, Romário, Heleno, Judas e Kanye , Heaven é tão alto quanto Barac",Frederico é mais alto que Barac,1
"Dragos é a pessoa que visitou todo lugar, Dragos visitou Arthur",Dragos não visitou Mianmar,1
"Bruno visitou Chi, Chi é a pessoa que visitou todo lugar",Chi não visitou Mongólia,1
"Douglas visitou Tanzânia, Coreia do Sul, Roménia, Samoa, Geórgia, Tuvalu, Bulgária, Brunei, Letónia, Islândia, Zimbábue, São Tomé e Príncipe e Granada",Douglas não visitou Granada,1
Todo mundo visitou todos os lugares,Edvino não visitou Gana,1
"Leonício, Jonas, Javier, Isac, Manassés, Leónidas, Catarino e Oseas visitaram Palau",Loreto não visitou Palau,0
"Jackson visitou Mali, Aquila visitou Gabão",Jackson não visitou República Checa,0
Todo mundo visitou todos os lugares,Macário não visitou Ralph,0
"Gerson visitou Suazilândia, Júlio visitou Venezuela, Connor visitou Serra, Gregório visitou Irlanda, Filipe de Néri visitou Omã, Matteo visitou Eritreia, Reinamor visitou Palau, Rubim visitou Benim, Arisberto visitou Egito, Nelson visitou Síria, Clésio visitou Jamaica",Rubim não visitou Benim,1
Todo mundo visitou todas as pessoas,Ibérico não visitou Bahamas,0
"Robert é mais alto que Jon, Alan, Octaviano, Cássio, Frede e Maciel , Robert é tão alto quanto Carmério",Carmério é mais alto que Octaviano,0
Todo mundo visitou todas as pessoas,Betino não visitou Aminadabe,1
"Dionísio visitou Fiji, Madagáscar, Moçambique, Eslovénia, Azerbaijão, Jibuti, Sri Lanca, Taiuã, Reino Unido, Polónia, Itália, Benim, Equador, Iraque, Andorra e Jordânia",Mirco não visitou Moçambique,0
"Todo mundo visitou Bielorrússia, Palau, Cuaite, Samoa, Togo, Somália, Senegal, Santa Lúcia, Burquina, Suriname, Vanuatu, Arménia e São Vicente",Rodrigo não visitou Sudão,0
"Brandon é tão alto quanto Heldo , Heldo é tão alto quanto Frederico , Frederico é tão alto quanto Ignácio , Ignácio é tão alto quanto Nazário , Nazário é mais alto que José",José é mais alto que Ignácio,1
"Mor é mais alto que Cristiano , Cristiano é mais alto que Cooper , Cooper é mais alto que Rogélio , Rogélio é mais alto que Alexandru , Alexandru é mais alto que Acilino , Acilino é mais alto que Noel , Noel é mais alto que Aderico , Aderico é mais alto que Nísio , Nísio é mais alto que Romano",Romano é mais alto que Rogélio,1
Getúlio visitou apenas quatro lugares e apenas quatro pessoas,"Getúlio visitou Mónaco, Jibuti, Tanzânia, Andorra e Itália",1
"Arin visitou Santa Lúcia, Uganda, Palau, Espanha, Iémen, Vaticano, Congo-Brazzaville, Salvador, Catar, Tanzânia, Laus, Ruanda, Listenstaine, Bolívia e Gâmbia",Arin não visitou Gâmbia,1
"Elói é a pessoa que visitou todo lugar, Elói visitou Adonai",Elói não visitou Barém,1
"Chan visitou Eslováquia, Lemuel visitou República Checa, Montgomery visitou Índia, Cairo visitou Letónia, Brás visitou Nauru, Robert visitou Burúndi, Haroldo visitou Coreia do Norte, Leonildo visitou Dinamarca, Leonardo visitou Sérvia, Isidro visitou São Vicente, Adelino visitou Mianmar, Édi visitou Irão",Leonardo não visitou Sérvia,1
Breno visitou apenas dois lugares e apenas duas pessoas,Breno visitou Sudão,0
Davi visitou apenas onze pessoas,"Davi visitou Nadir, Cauã, Lídio, Gustav, Dimitri e Castiel",0
Joy visitou apenas onze pessoas,"Joy visitou Bilal, Honório, Primitivo e Herédio",0
"Todo mundo visitou Samoa, Sudão, Togo, Equador, São Marinho, Mali, Maláui, Lituânia, República Checa e Macedónia",Mateus não visitou China,0
Todo mundo visitou todos os lugares,Melquisedeque não visitou Natalino,0
"Danny é mais alto que Albertino, Cosme, Natã e Marcelo , Danny é tão alto quanto Leví",Leví é mais alto que Albertino,0
"Rosano visitou Namíbia, Jordan visitou Costa Rica, Jaque visitou Grécia, Pacal visitou Sérvia, Armando visitou Catar, Ayres visitou Bósnia e Herzegovina, Cheng visitou Dinamarca, Macário visitou Albânia, Klaus visitou Guiné-Bissau, Quévin visitou Dominica, Mem visitou Rússia",Macário não visitou Comores,0
"Arquibaldo visitou Filipinas, Dúlio visitou Equador, Naod visitou Moçambique, Martins visitou Tunísia, Celto visitou Cazaquistão, Cleber visitou Benim, Eurico visitou Gâmbia, Atanásio visitou Reino Unido, Hansel visitou Nigéria, Carsta visitou Ruanda, Quintino visitou Quiribáti",Carsta não visitou Cuba,0
Ardingue visitou apenas treze lugares e apenas nove pessoas,"Ardingue visitou Mónaco, Guiana, Uganda, Congo-Brazzaville, Canadá, Países, Filipinas, Guiné, Nova Zelândia , Listenstaine, República Checa, Dinamarca, Seicheles e Bolívia",1
Gian visitou apenas vinte lugares,"Gian visitou Panamá, Quirguistão, Bulgária, Malta, Irão, Síria, Quénia, Ilhas Marechal, Estado da Palestina, Guiné-Bissau, Barbados, República Democrática do Congo, Lituânia, Zimbábue, Noruega, Nepal e São Vicente",0
Cedrico visitou apenas vinte e dois lugares e apenas uma pessoa,"Cedrico visitou Guiné, Sri Lanca, Portugal, Roménia, Jibuti, Chile, Fiji, Jamaica, Honduras, Finlândia, Sérvia, Rússia, Alemanha, Mianmar, Chade, Gâmbia, Geórgia, Itália, Arménia, São Marinho, Brasil, Tanzânia e Azerbaijão",1
"Quévin visitou Jamaica, Ilhas Marechal, Luxemburgo, Azerbaijão, Turcomenistão, África do Sul, Cabo Verde , Dominica, França, Argentina, Congo-Brazzaville, Tajiquistão, Suriname, São Marinho, Quénia, República Dominicana e Itália",Corsino não visitou África do Sul,0
Todo mundo visitou todos os lugares,Nasser não visitou Gana,1
"Oriel visitou Olegário, Olegário é a pessoa que visitou todo lugar",Oriel não visitou Guiana,0
"Rolando, Natércio, Ícaro, Lev, Adónis, Arquibaldo e Dénis visitaram Usbequistão",Lev não visitou Usbequistão,1
"Nereu é mais alto que Gaudêncio , Gaudêncio é mais alto que Anastácio , Anastácio é mais alto que Nídio , Nídio é mais alto que Bibiano , Bibiano é mais alto que Allister , Allister é mais alto que Augusto",Allister é mais alto que Bibiano,1
"Gino visitou Guimar, Gino é a pessoa que visitou todo mundo",Gino não visitou Fausto,1
"Delmar visitou Alito, Alito é a pessoa que visitou todo lugar",Alito não visitou Salomão,1
Todo mundo visitou todos os lugares,Elliott não visitou Ucrânia,1
"Matthew visitou Botsuana, Neóteles visitou Senegal, Henrik visitou Dominica, Arquibaldo visitou Mianmar, Atlas visitou Zâmbia",Matthew não visitou Botsuana,1
Todo mundo visitou todos os lugares,Goa não visitou Laus,1
"Erico visitou Estónia, Crisna visitou Argentina, Aiden visitou França, Margarido visitou Samoa, Ámon visitou Irão, Adérito visitou Moçambique, Aguinaldo visitou Ruanda, Izalino visitou Quénia",Ámon não visitou Irão,1
Everaldo visitou apenas seis pessoas,Everaldo visitou Gaspar e Jabes,0
Todo mundo visitou todos os lugares,Rafael não visitou Vanuatu,1
"Mesaque, Mirco, Juan, de Deus, Eloy, Darque e Emaús visitaram Chipre",Darque não visitou Zâmbia,0
"Peterson visitou Nigéria, Frederick visitou Itália",Frederick não visitou Itália,1
Todo mundo visitou todos os lugares,Andrea não visitou Mali,1
"Andrei visitou Alvim, Alvim é a pessoa que visitou todo mundo",Andrei não visitou Bibiano,0
"Todo mundo visitou Guiné, Costa Rica, Azerbaijão, Suécia, República Checa, Israel, Costa do Marfim, Barbados, Paquistão e Libéria",Martino não visitou Cuba,0
"Cristóforo, Danny, Filipo, Éden, Demétrio, Mateus, Rubim, Élsio, Marcial, Deodato, Diego, do Almurtão, Marc, Cosme, Paolo e Eda visitaram Mongólia",Dionísio não visitou Mongólia,0
Alguem visitou todas as pessoas e todos os lugares,Joabe não visitou Zâmbia,0
Catilina visitou apenas onze lugares e apenas duas pessoas,Catilina visitou Reginaldo,0
Todo mundo visitou todas as pessoas,Ferdinando não visitou Irão,0
"Eddie visitou Tanzânia, São Marinho, Paraguai, Brasil e Sérvia",Eddie não visitou Sérvia,1
"Josefino visitou Haiti, Venezuela, Barbados, Brasil, Suazilândia, Japão e Tailândia",Josefino não visitou República Dominicana,0
"Octaviano, Prião, Glauco, Amável, Joe e Jesus visitaram Canadá",Marley não visitou Canadá,0
"Grácio é mais alto que Noame , Noame é mais alto que Dominic , Dominic é mais alto que Getúlio , Getúlio é mais alto que Pantaleão , Pantaleão é mais alto que Jon , Jon é mais alto que Dúnio",Noame é mais alto que Pantaleão,0
"Fabian visitou Ciro, Fabian é a pessoa que visitou todo lugar",Fabian não visitou Mianmar,1
"Prado é mais alto que Anselmo , Anselmo é mais alto que Adelson , Adelson é mais alto que Ramiro , Ramiro é mais alto que Gustavo , Gustavo é mais alto que Rúbio",Ramiro é mais alto que Gustavo,0
"Garcia, Osório, Enrique e Éden visitaram Polónia",Neutel não visitou Polónia,0
do Natal visitou apenas vinte e três lugares e apenas seis pessoas,"do Natal visitou Donzílio, Nadir, Arquimedes, Ruperto, Emídio, Edgard e Oto",1
"Josias é a pessoa que visitou todo lugar, Christopher visitou Josias",Josias não visitou Camarões,1
Quéli visitou apenas vinte e seis pessoas,"Quéli visitou Raúl, Nazário, Guilhermino, Apolinário, Lenny, Aniceto, Adérito, Marcelino, Anaquim, Michel, Brígido, Andy, Lawrence, Marito, Áquila, Adalsindo, Evelásio, Melchior, Durval, Alcibíades, Anaim, Cláudio, Nereu, Caiel, Gerson, Calisto e Adosindo",1
"Arquimino é tão alto quanto Péricles , Péricles é tão alto quanto Rafaelo , Rafaelo é tão alto quanto Áser , Áser é tão alto quanto Patrick , Patrick é tão alto quanto Efraim , Efraim é tão alto quanto Rui , Rui é tão alto quanto Estácio , Estácio é mais alto que Cassiano",Cassiano é mais alto que Péricles,1
Máximo visitou apenas vinte e dois lugares,"Máximo visitou África do Sul, Serra, República Checa, Taiuã, Andorra, Albânia, São Cristóvão e Neves, Arábia, Chade, Tonga, Guatemala, Roménia, Vaticano, Haiti, Venezuela, Eslováquia, São Vicente, Burúndi, Cuaite, Dominica, Maldivas, Países e Suíça",1
"Guadalberto visitou Canadá, Islândia e Bielorrússia",Damon não visitou Bielorrússia,0
"Calvino visitou Jovelino, Calvino é a pessoa que visitou todo lugar",Calvino não visitou Mali,1
"Todo mundo visitou Ucrânia, Cuba, Camboja, Haiti, Bangladexe, Antiga e Barbuda, Angola, Senegal, Índia, Filipinas, Suriname, Áustria, Sérvia, Suécia, Afeganistão, Sri Lanca e Tanzânia",Gustaf não visitou República Democrática do Congo,0
Alguem visitou todas as pessoas e todos os lugares,Armandino não visitou Logan,0
"Ravi, Blake, Leon, Durvalino, Ariel, Kanye, Getúlio, Ádrien, Aziel, Ivanoel, Arsénio, Márcio, Cecílio, Alain, Martin, Ramon, Prudêncio, Adonai e Eleazar visitaram Libéria",Eleazar não visitou Libéria,1
Todo mundo visitou todas as pessoas,Damien não visitou Logan,1
Todo mundo visitou todas as pessoas e todos os lugares,do Amparo não visitou Hugo,1
"Todo mundo visitou Estados Unidos, Jordânia, Omã, Tunísia, Argentina, São Tomé e Príncipe, Malta, Salvador, Japão, Irão, República Democrática do Congo e Granada",Gustav não visitou Taiuã,0
"River visitou São Cristóvão e Neves, Aser visitou Gâmbia, Jacob visitou Irão, Jó visitou Indonésia, Osmano visitou Quénia",Osmano não visitou Países,0
"Ondino é mais alto que Álvaro, Neymar, Fredy e Ady , Jonah é tão alto quanto Ondino",Jonah é mais alto que Neymar,0
"Jonathan é tão alto quanto Delfim , Delfim é tão alto quanto de Fafe , de Fafe é tão alto quanto Martim , Martim é tão alto quanto Marcelo , Marcelo é mais alto que Iag",de Fafe é mais alto que Iag,0
"Lourival é mais alto que Henrik, Adalsino, Rigoberto, Matteo, Nelo e Lícidas , Lourival é tão alto quanto Eustácio",Matteo é mais alto que Eustácio,1
Noah visitou apenas nove pessoas,"Noah visitou Antônio, Edvino, Durvalino, Rigoberto, Ludgero, Josefino, Eduardo, Pedro, Gui e Eda",1
"Mileu visitou Uganda, Venezuela, Eritreia, Turcomenistão, Afeganistão, Dinamarca, Mónaco, Botsuana, Peru, Luxemburgo, Bélgica, Nova Zelândia , Granada, Andorra, Alemanha e Papua",Mileu não visitou Papua,1
"Clésio visitou Burúndi, Elpídio visitou Butão",Clésio não visitou Cuba,0
"Frederick visitou Azerbaijão, Colin visitou Sudão, Carsta visitou Moldávia, Nick visitou Irão, Alvim visitou Serra",Nick não visitou Letónia,0
"Joaquim visitou Sudão, Costa Rica e Bélgica",Marcelo não visitou Costa Rica,0
"Mesaque é mais alto que Adrião, Elmano, Nobre, Dean, Adruzilo e Élton , Geoffrey é tão alto quanto Mesaque",Élton é mais alto que Geoffrey,1
"Danny visitou Nicarágua, Mianmar, Índia, Iraque, Montenegro, República Dominicana, Congo-Brazzaville, Cuba, Sri Lanca e Taiuã",Danny não visitou Cabo Verde ,0
"Horus visitou Raimundo, Horus é a pessoa que visitou todo lugar",Horus não visitou Butão,1
"Eleazar é tão alto quanto Gaudêncio , Gaudêncio é tão alto quanto Aparício , Aparício é tão alto quanto Anacleto , Anacleto é tão alto quanto Ovídio , Ovídio é tão alto quanto Finn , Finn é tão alto quanto Estefânio , Estefânio é tão alto quanto Djalmo , Djalmo é tão alto quanto Éden , Éden é mais alto que Fidélio",Djalmo é mais alto que Fidélio,0
"Alvário visitou Bielorrússia, Raven visitou Guiné, Egas visitou Congo-Brazzaville, do Rosário visitou Afeganistão, Bianor visitou Benim, Adriel visitou Cuba",Adriel não visitou Cuba,1
"Hermitério, Adiel, Abílio e Calebe visitaram Seicheles",Hermitério não visitou Seicheles,1
Darci visitou apenas dezoito lugares e apenas duas pessoas,Darci visitou Agnelo,0
Todo mundo visitou todos os lugares,Louis não visitou Irão,1
"Assis visitou Keanu, Assis é a pessoa que visitou todo lugar",Keanu não visitou México,0
"Divo é tão alto quanto Ferdinando , Ferdinando é tão alto quanto Benício , Benício é tão alto quanto Eduartino , Eduartino é tão alto quanto Adil , Adil é tão alto quanto Melco , Melco é mais alto que Romeu",Romeu é mais alto que Melco,1
"Jordi visitou Burúndi, Albino visitou Venezuela, Eder visitou Maláui, Léccio visitou São Marinho, Adonilo visitou Somália, Parcídio visitou Jordânia, Josué visitou Libéria, Athos visitou Ruanda, Justino visitou Eritreia, Élson visitou Grécia, Remízio visitou Burquina, Amós visitou Salvador",Justino não visitou Cabo Verde ,0
"Ítalo, Emídio, Diniz, Balthazar, Feliciano e Norival visitaram Alemanha",Norival não visitou Portugal,0
"Calebe visitou Suazilândia, Quentin visitou Maurícia, Antonelo visitou Ucrânia, Andrei visitou Albânia, Cedrico visitou Síria, Madjer visitou Chipre",Calebe não visitou Suazilândia,1
"Ataíde visitou Devon, Ataíde é a pessoa que visitou todo lugar",Devon não visitou Micronésia,0
"Adélio visitou Quénia, Hérman visitou Guatemala, Alfredo visitou Bulgária, Chester visitou Tajiquistão, Adelson visitou Azerbaijão, Mateo visitou Mianmar, Apolo visitou Áustria, Isaltino visitou Costa Rica, Almerindo visitou Coreia do Norte",Chester não visitou Tajiquistão,1
do Livramento visitou apenas dezessete lugares e apenas nove pessoas,"do Livramento visitou São Vicente, Botsuana, Tonga, Argélia, Usbequistão, Nepal, Mónaco, Luxemburgo, Comores, Serra, Bielorrússia, Paquistão, Antiga e Barbuda, Bahamas, Estónia, Tailândia, Estados Unidos e Mali",1
"Alfredinho visitou Quirguistão, Claudiano visitou Suécia, Ravi visitou África do Sul, Marinho visitou Lituânia, Heraldo visitou Coreia do Norte, Cleber visitou Serra, Jude visitou Nepal, Barcino visitou Zimbábue, Alan visitou Gâmbia",Alfredinho não visitou Quirguistão,1
"Nadir, Gimeno, Abraim, Liliano, Oceano, Regino, Ansel, Maximiliano, Neutel, Hildebrando, Henrik, Eda, Áleph, Cheng, Benjamin, Idriss, Freddy e Ibérico visitaram Albânia",Louis não visitou Albânia,0
"Ismael, Juvenal e Isidoro visitaram Brunei",Isidoro não visitou Itália,0
"Hemaxi é mais alto que Albino , Albino é mais alto que Bonifácio , Bonifácio é mais alto que Benício , Benício é mais alto que Micael , Micael é mais alto que Gael , Gael é mais alto que Deodato , Deodato é mais alto que Chico , Chico é mais alto que Jonatã , Jonatã é mais alto que Josselino",Chico é mais alto que Gael,1
"Acácio, Hilário e Ari visitaram Jibuti",Hilário não visitou Sudão,0
"Nero visitou Guadalberto, Guadalberto é a pessoa que visitou todo mundo",Nero não visitou Miqueias,0
"Gomes é mais alto que Laurénio , Laurénio é mais alto que Bo , Bo é mais alto que Rafa , Rafa é mais alto que Jonatas , Jonatas é mais alto que Esdras , Esdras é mais alto que de Pádua , de Pádua é mais alto que Miqueias",Gomes é mais alto que Jonatas,0
